"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C11.352",397.174280333305,-0.530475808660053,0.292950431171448,-1.81080398666351,0.0701711989926816,0.367285393499374,356,404,232,240,752,648,595,376,272,284,692,288,1228,496,516,495
"KH2013:KH.C11.224",326.807942455018,0.0797495766006132,0.395328598963511,0.201729844007501,0.840127930075777,0.953654043471998,372,374,310,391,481,479,430,277,282,306,731,256,662,526,676,473
"KH2013:KH.C11.529",503.264256080181,0.77851744978332,0.563642558993517,1.38122545460992,0.167209650511572,0.552973629180525,165,128,84,135,905,3162,149,102,545,934,150,279,454,249,227,142
"KH2013:KH.C11.360",8.39454880562805,-1.679687533026,1.5877724523953,-1.05788932821705,0.290105901048868,NA,7,6,38,26,0,0,12,2,0,25,3,2,20,0,16,30
"KH2013:KH.C11.465",17.3290958709465,1.08893575018048,0.79277967875784,1.373566678559,0.16957624752635,NA,29,21,16,11,11,21,30,17,11,10,38,19,15,34,22,26
"KH2013:KH.C11.379",3620.29506704289,-0.0138011743407973,0.211387827941169,-0.0652884060317714,0.947944373296034,0.986615838027751,5361,5077,3350,4221,4843,3206,5099,3802,2315,2600,5594,3365,11819,5879,7218,5584
"KH2013:KH.C11.318",345.565294231835,-0.937829899492042,0.47558919131827,-1.9719327449232,0.0486172846442274,0.309910528665464,156,196,187,215,1227,1219,312,202,204,202,83,187,189,55,150,138
"KH2013:KH.C11.419",43.4464257726548,-1.13156496107223,0.992158550099669,-1.14050819897541,0.254074638842622,0.652462516344176,3,34,10,7,19,354,2,6,28,31,22,14,26,55,7,13
"KH2013:KH.C11.703",944.074768947809,-0.249128439975052,0.245741537600798,-1.01378237642411,0.31068660647671,0.708337118975307,750,710,558,844,1901,1711,977,830,823,869,567,667,2099,1361,1211,988
"KH2013:KH.C11.151",561.949076668891,-0.0819895064497088,0.419993592428133,-0.195216088835304,0.845223784296256,0.955689535436672,463,633,405,502,730,1114,427,396,464,498,1246,404,1511,669,903,718
"KH2013:KH.C11.54",120.126594426682,-0.685375409959608,0.532787153834634,-1.28639627481021,0.198304797836454,0.588227557866103,102,119,108,80,120,89,117,80,80,74,163,81,661,199,391,178
"KH2013:KH.C11.425",21.8538000220786,-0.682275745607731,0.860471909075436,-0.792908796221861,0.427830962073933,0.789935226376998,28,29,16,13,12,3,5,10,0,1,56,30,38,96,41,19
"KH2013:KH.C11.336",95.1937064201826,0.571303675490706,0.381506101751043,1.49749551283329,0.13426437228754,0.498942560890096,81,75,53,54,72,97,59,48,40,74,49,60,406,146,159,122
"KH2013:KH.C11.688",125.583558015458,-0.689273803029106,0.530471440928599,-1.29936081351056,0.193820133177528,0.584122870009051,87,135,132,107,107,193,116,73,45,66,96,69,542,217,313,181
"KH2013:KH.C11.58",2282.60741940493,-0.323521481585105,0.223667388457108,-1.44644010830906,0.148053799079007,0.520299077718959,2568,2751,1811,2906,2898,2460,3258,2750,1674,1909,3706,2057,3874,2863,3731,3395
"KH2013:KH.C11.431",259.261510788901,0.0589773685761472,0.288953771896238,0.204106588362258,0.83827020594393,0.95292248367202,234,195,168,234,340,633,314,227,151,237,213,247,648,162,268,277
"KH2013:KH.C11.185",118.701833544063,0.408519085015944,0.651565163869509,0.626981164232038,0.530671582090843,0.849136309177955,86,65,48,93,207,244,187,117,89,128,295,120,93,183,85,39
"KH2013:KH.C11.180",246.051595337612,-1.03416634888899,0.35493988376656,-2.91363804460237,0.00357243849968963,0.0692753626775658,332,265,138,338,228,208,318,267,158,251,242,291,1089,277,353,407
"KH2013:KH.C11.654",16.3861468477202,-3.43015912198634,1.16112013049781,-2.95418108074289,0.00313499994520008,NA,46,6,13,5,5,35,9,24,5,15,9,34,62,17,23,6
"KH2013:KH.C11.109",1423.02786032388,0.241676150613328,0.223458650780194,1.08152514914741,0.279463579888568,0.676844774819095,1190,1535,866,1119,3867,2185,1449,1176,1227,1399,1343,1164,2383,1456,1398,1207
"KH2013:KH.C11.32",24.5070217641069,-1.52942188597727,0.958838255605045,-1.59507808229051,0.11069477605388,0.460188944230043,9,17,46,72,20,36,6,15,13,2,6,26,120,63,119,114
"KH2013:KH.C11.618",9.175031154118,0.941624703845369,1.0873152868654,0.866008889252314,0.386485287033906,NA,13,8,8,17,26,10,1,12,3,0,6,5,134,34,13,8
"KH2013:KH.C11.494",9.26794205195884,0.334073335762821,1.10820530573445,0.301454373151028,0.763068037593586,NA,2,13,2,7,11,18,1,2,0,0,39,43,69,14,14,6
"KH2013:KH.C11.487",16.1062291019469,-2.89409575454741,1.03773604642532,-2.78885537851042,0.00528946793838603,NA,6,13,3,5,17,100,3,7,20,18,19,8,5,2,8,11
"KH2013:KH.C11.23",879.994373429945,1.08662732265558,0.311496618760261,3.48840808282381,0.000485905855403069,0.0190256122632774,662,667,523,580,1544,2461,1013,701,622,796,869,516,1595,1000,841,608
"KH2013:KH.C11.9",724.651145991173,-0.189666092374724,0.197934976225964,-0.958224241066922,0.337949696044239,0.732998138707964,757,709,480,645,780,973,723,719,538,577,983,585,1768,1081,1333,1252
"KH2013:KH.C11.656",175.29076038244,0.667280349292701,0.49708115830243,1.34239718836158,0.179467245888263,0.567514586706113,118,125,42,104,205,400,230,130,152,193,104,170,812,520,148,155
"KH2013:KH.C11.732",5.20821768257955,0.164566602807695,1.87306501493075,0.0878595251611057,0.929988326393344,NA,1,2,0,0,10,2,3,1,2,1,1,7,38,18,8,0
"KH2013:KH.C11.311",15.6876662313911,0.462900990966718,1.09564444735469,0.422491979112696,0.672665954017205,NA,15,17,6,8,52,53,24,16,5,13,29,24,5,10,13,9
"KH2013:KH.C11.210",31882.1881369607,0.451537708496665,0.257600737151812,1.7528587592145,0.0796262541095583,0.392961783594179,16526,15508,13964,16566,44718,93331,26059,24198,42268,45346,17547,13280,24043,14643,17861,15045
"KH2013:KH.C11.598",49.959007004183,-0.719060763555678,0.747479260075978,-0.961980889586942,0.336059203610191,0.731454276108009,10,8,18,39,34,135,25,24,53,122,10,12,22,84,37,17
"KH2013:KH.C11.252",4629.20204015234,0.525528643642415,0.272082543340118,1.93150445152035,0.0534206993512473,0.324717529058218,1625,1595,1393,2009,13062,15780,2667,2033,6633,6708,3168,2207,4380,2390,2434,2200
"KH2013:KH.C11.237",405.740737272095,0.514257525010435,0.314446650437605,1.63543648595003,0.101957579045109,0.444548610977204,442,357,324,354,429,828,532,359,255,258,405,275,1577,619,668,647
"KH2013:KH.C11.663",108.12679376105,0.949061445112821,0.591184075737554,1.60535691684318,0.108415280025891,0.457630078201074,87,70,71,26,694,233,95,70,28,37,75,73,50,25,30,31
"KH2013:KH.C11.396",9.86286291303152,0.0658899420686368,1.37270919505989,0.0479999276654966,0.961716300256612,NA,4,3,0,0,13,12,1,13,0,3,183,2,15,3,7,6
"KH2013:KH.C11.331",27.8654792652442,-0.732162905528726,0.826006432911635,-0.886388866183384,0.375408016749999,0.75882105738658,19,118,3,54,24,61,4,18,10,3,102,81,26,16,8,18
"KH2013:KH.C11.440",162.918984592472,0.137849859375052,0.487335804587203,0.282864214115805,0.77728092770173,0.938609826598751,117,121,51,54,266,216,155,147,81,144,288,182,264,195,219,142
"KH2013:KH.C11.712",199.706165423007,0.342705031110916,0.445429133008277,0.769381716899392,0.441666739028218,0.797681288782124,169,191,106,225,234,108,220,177,192,324,670,219,362,406,431,208
"KH2013:KH.C11.459",5651.55610102817,-0.245987564650981,0.288528853924442,-0.852557937638357,0.393904496705036,0.772769642420799,7979,9213,6971,4952,9501,4424,4419,3372,3068,2737,11666,3608,12902,8223,13575,11842
"KH2013:KH.C11.533",8138.66952680914,-0.395256491823124,0.278055803448964,-1.42150060139159,0.155171278864558,0.532209414346438,11394,15140,10805,9150,13138,6363,7220,5689,4490,4962,17432,5062,17042,12749,20149,16738
