"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C14.176",264.083012478372,0.0374525639556036,0.247147438505033,0.151539357163278,0.879550266775635,0.971090052425631,266,310,176,267,410,413,290,254,195,304,822,270,877,477,495,294
"KH2013:KH.C14.584",7.52880637243849,-2.1822679362804,1.97174872850843,-1.10676776646446,0.268394347805759,NA,0,1,1,7,1,2,2,2,2,2,57,6,5,11,5,6
"KH2013:KH.C14.569",6.07944529917198,0.182604248579051,1.42817827179402,0.127858161817342,0.898261221250341,NA,4,5,0,2,3,6,1,0,6,6,10,5,5,6,9,7
"KH2013:KH.C14.40",1273.65081888596,-0.134426215532874,0.233067695782232,-0.576768972987471,0.564095531890957,0.861373179984981,1010,1231,690,964,2830,3009,1508,1170,1115,1302,1188,1017,1573,1194,1078,1102
"KH2013:KH.C14.6",2930.90310640977,0.00565431734972601,0.172384869946885,0.0328005430608163,0.973833645147165,0.993100021926576,2751,3247,2229,2434,5199,3735,3325,2841,2120,3042,10760,3215,5072,2562,3819,2638
"KH2013:KH.C14.320",756.841253169369,0.421990546624592,0.271544025397298,1.55404099209023,0.12017463899091,0.484318274005534,627,693,501,790,1339,1349,534,590,421,590,599,496,1186,647,1101,740
"KH2013:KH.C14.388",128.415902590591,0.561794633925641,0.559340287356306,1.00438793096942,0.31519166506573,0.718410601132868,64,115,130,107,172,290,122,110,98,85,121,98,350,75,187,173
"KH2013:KH.C14.463",2.24282091107158,2.53537607157923,3.03506200825499,0.835362198427355,0.403513806865797,NA,1,1,0,6,3,0,2,0,1,0,1,12,0,0,0,0
"KH2013:KH.C14.395",63.215092487476,-2.4688266547371,0.850035819542754,-2.90437955434056,0.0036798175904977,0.0855608681063753,73,64,24,65,1309,597,259,169,74,15,26,36,170,124,106,81
"KH2013:KH.C14.611",2823.60909028839,0.31520287470466,0.259917127129812,1.21270528874088,0.22524251708175,0.629440603984768,1515,1723,1048,1457,11945,7772,2660,1927,3266,3608,7948,2037,2841,1421,1937,1407
"KH2013:KH.C14.204",1.7030230457128,1.67835505039611,3.20673253269493,0.523384795359166,0.600706502859264,NA,1,1,0,2,1,1,0,2,0,1,24,4,5,3,4,4
"KH2013:KH.C14.25",74.1242217255419,0.511646148828056,0.474434485738821,1.07843372311203,0.280840244199261,0.691060683657217,60,85,43,64,163,74,66,66,41,34,156,66,463,108,94,73
"KH2013:KH.C14.363",1.69435005106879,1.02588345827864,3.05152229148096,0.336187437051543,0.736729525924176,NA,0,2,1,1,0,21,2,2,1,0,4,2,1,0,0,2
"KH2013:KH.C14.187",1.75496324773857,-2.14477501866093,3.22648296868817,-0.664740846139644,0.506216263565983,NA,1,5,0,0,1,9,1,4,0,0,0,1,1,4,0,3
"KH2013:KH.C14.532",1.57888644417918,-3.92521494388455,3.62888180340535,-1.08165962864955,0.279403798200969,NA,0,10,0,1,1,12,1,4,2,7,2,2,1,2,3,0
"KH2013:KH.C14.242",0.39572908290407,0.190746421347981,6.73748606296393,0.0283112157213233,0.977413935334366,NA,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0
"KH2013:KH.C14.74",107.490628126933,-0.99814252957899,0.59993287510377,-1.66375701515997,0.0961609972454142,0.44392572449519,67,91,44,40,97,94,72,48,53,50,435,157,384,186,65,70
"KH2013:KH.C14.352",2043.32713822205,-0.161859596939767,0.203083513418728,-0.797010029100869,0.425445206715723,0.791993998727844,2185,2423,1825,2553,3089,2040,2300,1681,1129,1214,2452,1398,5813,3091,4063,3021
"KH2013:KH.C14.26",70.4839698973813,0.00977729395025887,0.523670003515962,0.0186707160704515,0.98510378937229,0.995802338411653,90,128,59,79,87,64,83,42,35,55,87,44,189,103,167,107
"KH2013:KH.C14.547",9.46483982323946,0.634628030418965,1.45083347342789,0.437423068906403,0.661804557035646,NA,7,8,2,7,5,3,8,14,9,3,4,11,47,22,8,20
"KH2013:KH.C14.106",259.163428397104,0.0995725489619685,0.395801534494317,0.251571912395903,0.801371971146919,0.947881610991342,267,384,253,306,659,179,252,237,120,158,1484,237,642,400,748,338
"KH2013:KH.C14.590",91.0872073387623,0.0492153023173304,0.617281208553222,0.0797291439223961,0.936452679733145,0.982072254650351,90,118,64,132,74,73,96,84,27,44,56,47,354,251,249,138
"KH2013:KH.C14.342",4.6839958620762,-1.12259012613436,1.75282368921328,-0.640446687845835,0.521882238176609,NA,1,4,1,4,6,3,2,10,1,0,1,11,9,1,4,0
"KH2013:KH.C14.95",129.725721866439,-1.65922932691891,0.623263167831912,-2.6621648968777,0.00776398333591509,0.129448095993201,104,141,86,81,195,37,244,147,59,78,208,193,140,102,98,83
"KH2013:KH.C14.483",13.3089653797844,1.40760509655627,0.837010194880764,1.68170603556004,0.0926258570969428,NA,5,7,8,11,59,57,6,6,6,11,15,26,26,15,5,7
"KH2013:KH.C14.197",10.9597916689878,-2.50575289339677,2.23109552606055,-1.12310426161859,0.261393216408325,NA,15,3,0,3,1,12,10,13,1,2,90,1,29,9,3,6
"KH2013:KH.C14.379",8.1192851502443,-2.65441450669406,2.14735966269277,-1.23612944436399,0.216410451657241,NA,5,9,2,1,2,15,4,2,1,3,8,9,16,13,1,8
"KH2013:KH.C14.416",2260.81647423551,-0.19901321762763,0.253759924683118,-0.784257868440602,0.432888815682859,0.795547572292508,2423,2986,1881,2254,3560,2694,2973,2171,1672,2122,2368,1542,6659,3486,4101,2810
"KH2013:KH.C14.181",316.889202597416,0.252012414493185,0.574268520287409,0.438840726228661,0.660776948249849,0.902539087946264,347,173,442,287,1744,598,144,129,119,58,531,262,496,300,697,415
"KH2013:KH.C14.366",1.57524448749558,0.786332683819073,3.86883494844901,0.203247927165854,0.838941254053778,NA,0,4,0,1,1,0,0,1,0,0,0,5,13,3,1,0
"KH2013:KH.C14.209",4992.18119707443,0.203909025393686,0.245969735844691,0.829000465010203,0.407104144097544,0.779496789041045,4691,4828,4342,4627,4454,3788,3409,2490,977,1340,6531,3490,21497,8927,15401,6916
"KH2013:KH.C14.505",57.0328773475396,-1.31183119472572,0.767640537709471,-1.7089133914684,0.0874669935680638,0.427314787381358,75,77,115,46,84,75,54,42,32,18,205,54,143,34,73,75
"KH2013:KH.C14.567",28.7133713210089,2.37771305499241,1.2481162111279,1.90504140062705,0.0567746896812424,0.352111027509704,13,14,60,9,10,35,22,11,6,0,22,29,120,20,9,31
"KH2013:KH.C14.56",72.4929840845034,0.564593055620944,0.934706115710435,0.604032696621245,0.545821904157684,0.854517105477885,5,4,6,2,7324,61,7,4,98,186,140,79,17,19,6,3
"KH2013:KH.C14.614",122.665999645569,-0.447907152924734,0.413347480616353,-1.08360924870486,0.278538088356495,0.689473455352404,102,135,68,96,193,120,142,108,81,110,190,116,135,240,190,109
"KH2013:KH.C14.32",2.56104204953459,0.182548524778817,2.64221754974836,0.0690891349185846,0.944918669442129,NA,2,7,0,2,2,1,1,1,1,2,4,0,11,5,5,9
"KH2013:KH.C14.468",7.87702339630364,0.235785504484959,2.55846917436772,0.0921588217076053,0.926571854278636,NA,3,2,4,7,1,121,11,6,0,0,5,5,3,2,2,11
"KH2013:KH.C14.250",660.137641741462,-0.39030956321749,0.280021154975767,-1.39385741499162,0.163360666105035,0.550917633896754,917,886,646,736,414,714,1019,720,411,469,651,353,2032,1112,1482,1089
"KH2013:KH.C14.538",1121.25931789967,-0.528650853602234,0.300583121791147,-1.7587509586435,0.0786198178306716,0.410911391630619,1540,1481,879,1131,2194,1852,1461,1327,944,1494,1624,845,2720,1317,1613,1482
"KH2013:KH.C14.504",8.5188747958685,0.26616961315297,1.03034289800829,0.258331098964715,0.79615138708383,NA,9,15,5,10,21,7,13,7,12,7,22,7,46,22,20,14
"KH2013:KH.C14.300",2.65519550075852,1.59704812325949,3.25857384348297,0.490106469875933,0.62405856008178,NA,0,3,0,0,7,0,0,2,2,0,11,14,0,1,2,0
"KH2013:KH.C14.249",2.46620629133438,-1.3248649612375,3.17834979596483,-0.416840513564469,0.676795066845605,NA,1,0,0,0,4,1,4,2,1,1,3,7,7,7,1,3
"KH2013:KH.C14.9",164.446497107351,0.483699106999479,0.398454614793309,1.21393777118227,0.224771488031853,0.629389195968385,178,182,135,179,141,328,217,169,109,127,332,124,412,292,222,155
"KH2013:KH.C14.55",148.947374673996,0.808371358277584,0.436720703370076,1.85100305994097,0.0641691128924766,0.3757473656461,221,171,136,120,143,89,132,117,42,41,84,134,402,176,386,251
"KH2013:KH.C14.256",16.6448661536195,-3.24325097107221,1.70441603759949,-1.90285170963307,0.0570598976541381,NA,12,2,1,47,1,0,11,5,2,4,5,11,40,18,80,14
"KH2013:KH.C14.304",1.34512624808547,-1.33965810543763,3.58817347564564,-0.37335377303534,0.708885159850582,NA,1,4,1,1,1,0,1,2,0,0,4,6,2,1,1,0
"KH2013:KH.C14.335",19.4460346210312,-0.429753463903989,0.770870985166787,-0.557490776243195,0.57719215933809,NA,14,18,14,19,18,32,29,17,12,14,7,6,37,15,41,31
"KH2013:KH.C14.33",87.2528536450781,1.22363271648979,0.702700572812465,1.74132875912192,0.0816259678813121,0.418632624002933,51,62,63,119,260,125,237,221,15,47,24,29,45,39,70,97
"KH2013:KH.C14.382",112.889333773979,-0.831610408555336,0.625949980613933,-1.32855728781985,0.183994071461833,0.581479935319594,53,74,49,67,126,140,92,107,83,111,96,211,256,181,108,143
"KH2013:KH.C14.198",47.0065174441768,-2.6429721621042,1.20716009848562,-2.1894131237603,0.0285668266410393,0.254603923701653,5,14,15,8,170,114,10,16,16,10,41,26,26,14,20,12
"KH2013:KH.C14.290",109.704294259864,-3.88616111099581,1.37499190506626,-2.82631562896986,0.00470868418781516,0.100202297308894,8,32,8,24,151,165,18,9,9,9,22,15,32,23,31,22
"KH2013:KH.C14.604",630.258994534571,0.971642455773066,0.283630380132081,3.42573477256065,0.000613138787313533,0.0284677178536853,987,898,584,505,602,357,748,685,432,536,922,503,905,580,916,655
"KH2013:KH.C14.245",204.6605902791,-0.841281325644771,0.523797238262053,-1.60612020108415,0.108247502136373,0.463444166607767,195,264,282,372,124,73,188,202,22,48,46,98,523,228,365,264
"KH2013:KH.C14.215",334.862786642697,0.00882168240794143,0.497991138857097,0.0177145369055912,0.985866583694143,0.996103068893913,574,471,381,430,199,135,368,244,88,103,142,164,1109,706,1168,730
"KH2013:KH.C14.316",295.164424755023,0.480916858858321,0.376074133129073,1.2787820711223,0.200973809182863,0.60367471138331,397,337,207,247,436,379,329,258,145,298,363,343,658,357,369,272
"KH2013:KH.C14.529",632.635986179004,-0.495759618901785,0.27536877941737,-1.80034795502498,0.0718057132204372,0.394703439933724,764,722,577,553,1342,1012,969,656,496,510,1154,617,1756,736,766,812
"KH2013:KH.C14.30",32.4728579668665,-1.16143589020434,0.884088243825118,-1.31371036581059,0.188943691288195,0.588042932494594,41,42,25,25,310,22,12,26,7,5,22,66,43,61,38,36
"KH2013:KH.C14.113",3.41323588720135,3.58198939916833,2.36767146946003,1.51287433470879,0.130311582315982,NA,3,2,0,1,5,8,2,1,7,4,5,10,7,16,6,2
"KH2013:KH.C14.477",1.63280556989025,-0.879485320155878,2.88220210790305,-0.30514352818781,0.760256840371717,NA,0,1,0,0,6,12,0,1,0,0,1,7,2,0,0,1
"KH2013:KH.C14.302",15.0540842628675,-1.7675044881662,1.88888524341037,-0.935739476144659,0.349407340184096,NA,3,6,8,21,10,2,1,9,1,0,17,33,18,16,19,7
"KH2013:KH.C14.461",2024.48906136803,-0.279235689817343,0.228271241645951,-1.22326267559555,0.221230499738303,0.623834609320242,2549,2523,1699,2783,2309,1614,2170,1764,949,838,1316,1428,6494,3344,4242,3848
"KH2013:KH.C14.186",616.534759601487,0.321099589046516,0.446202801466781,0.719627012629639,0.471754675656406,0.815306949377575,319,388,319,448,1561,1094,453,313,309,774,1190,382,1729,700,624,410
"KH2013:KH.C14.613",55.7167088131516,0.246603892027933,0.770644951781397,0.319996765641417,0.7489707823959,0.932727819606728,55,53,52,26,191,8,21,59,32,32,227,26,83,30,45,121
"KH2013:KH.C14.24",396.618788945335,0.662426344967812,0.332434987373611,1.9926493002475,0.0462998626997422,0.323409679247958,519,493,238,365,527,283,421,323,155,427,510,287,1580,952,700,466
"KH2013:KH.C14.87",36.8729047587911,0.501986523706715,1.03438086465965,0.485301440559701,0.627462533779447,0.887222483984417,29,43,22,102,179,70,9,14,17,21,4,3,188,26,148,85
"KH2013:KH.C14.173",37.304786476418,-0.687766587936607,0.958963746858178,-0.717197694062903,0.473252121920264,0.81559662715232,40,37,79,63,56,7,23,22,18,35,9,15,30,87,76,68
"KH2013:KH.C14.132",995.445625090241,0.0690404334950579,0.257844562810374,0.26775989667012,0.788884141654529,0.943277016562788,1282,1458,1088,1596,1738,945,816,648,334,395,1230,528,2425,1188,3043,2204
"KH2013:KH.C14.576",102.684781436258,0.302042896745319,0.445626111972588,0.677794430421301,0.497902042922542,0.830480304800374,141,122,82,110,41,149,97,62,46,74,347,101,350,141,193,150
"KH2013:KH.C14.445",39.5638510957386,-0.649996695719657,0.752210896257555,-0.86411496955649,0.387524736416884,0.765315253082262,70,53,32,29,12,29,29,28,23,14,81,31,91,58,79,66
"KH2013:KH.C14.553",7708.41242057045,0.0604552199276608,0.228043301100023,0.265104125558787,0.790929249278568,0.944594130127328,8627,8806,7728,9148,7880,5557,7268,5629,3181,2866,10516,4359,13428,7848,16498,10906
"KH2013:KH.C14.144",149.807908175176,-0.203614990218212,0.49465088438518,-0.411633733297158,0.680607902536688,0.91046758467823,113,211,83,178,96,240,178,165,127,102,240,128,432,202,224,196
"KH2013:KH.C14.328",2419.83959752151,0.434660089618848,0.287262427874219,1.51311152257325,0.130251333232914,0.501334149919133,1678,1892,1305,1614,6031,6081,2437,1939,1737,3115,3441,1638,3678,2674,2607,1998
"KH2013:KH.C14.601",654.925072647323,-0.160157534397469,0.278374323218547,-0.575331562716479,0.565067079219717,0.861373179984981,583,645,376,375,1110,1512,1002,773,542,665,372,486,1556,669,928,651
"KH2013:KH.C14.579",236.904874585941,-0.261633620205774,0.428465292822919,-0.610629669633253,0.541444776036879,0.853427313017044,295,303,141,203,275,384,221,184,144,270,296,123,302,92,230,234
"KH2013:KH.C14.615",25.5085321281416,-0.00856104776376539,0.796759115977673,-0.010744838172652,0.991427024474581,0.997671793736572,17,43,23,27,13,12,20,14,20,25,22,16,135,22,47,30
"KH2013:KH.C14.120",5694.0357154797,0.480143148659246,0.243154700161923,1.9746406231897,0.0483089455777969,0.32790041437206,8974,7512,6287,7351,2428,2355,4850,3735,1487,1969,9007,3414,19437,9149,21007,10617
"KH2013:KH.C14.128",4.73510607767266,0.182548515946269,2.66046647717532,0.0686152287624705,0.945295896637352,NA,4,4,2,1,0,43,4,3,1,1,0,7,1,9,3,0
"KH2013:KH.C14.380",60.3254055231197,2.13357737812466,0.849173327289577,2.51253461402832,0.0119867345365234,0.165770034210525,32,28,16,37,13,47,6,21,9,5,1,15,16,23,40,23
"KH2013:KH.C14.346",2179.87386703808,-0.106968286329339,0.253187847880355,-0.422485862670182,0.672670417551264,0.908288524799453,3244,3656,3707,4140,1923,1791,1737,1554,477,530,3169,1090,7345,3891,6593,4945
"KH2013:KH.C14.494",13.7519985453551,-2.56265978527091,1.71214107513847,-1.49675737734617,0.134456400494766,NA,41,41,14,14,19,9,20,10,3,1,6,5,154,58,67,34
"KH2013:KH.C14.398",1259.68764381034,0.395168582781749,0.277020969987707,1.42649339073242,0.153725973343911,0.534745469693771,1059,1321,852,1055,2183,1572,1584,1337,689,627,2224,727,2586,1377,1513,1022
"KH2013:KH.C14.143",1696.51542057676,-0.0543595246313765,0.298980700021766,-0.181816166151926,0.855726997224877,0.96231874835706,1901,1930,1141,1516,2353,2622,2547,1887,1683,1993,3358,1500,2030,1382,2060,1958
"KH2013:KH.C14.397",235.723975145714,-0.772981847951602,0.341524622544298,-2.26332684944653,0.0236155483587956,0.232121973950917,205,209,154,158,318,456,356,293,192,280,207,135,612,157,393,216
"KH2013:KH.C14.586",269.934799539368,-0.282624798823168,0.405441386523339,-0.697079302255441,0.485753166410213,0.822705995768183,257,226,168,221,595,489,312,202,201,295,153,137,489,279,294,202
"KH2013:KH.C14.199",94.7608856244289,0.548735581118537,0.611550608562033,0.897285643143753,0.369566515399548,0.755357303217801,78,125,45,72,117,212,66,74,114,123,103,115,225,61,203,58
"KH2013:KH.C14.43",742.822224702072,0.111166796417907,0.312653147553772,0.355559498721464,0.722170479299219,0.922778179589214,548,584,201,506,1140,1751,715,684,538,621,712,522,1217,633,643,501
"KH2013:KH.C14.145",1036.90594947955,0.375830487223592,0.279971989496777,1.34238602904209,0.179470862277247,0.576505716932292,1503,1447,986,1216,878,984,1192,1034,452,818,1987,1028,3237,1931,2868,1618
"KH2013:KH.C14.495",462.892511223169,0.066789012235065,0.274447179532651,0.243358348039132,0.807727807431167,0.949623711300663,360,435,327,331,657,493,530,464,381,400,563,409,964,590,726,352
"KH2013:KH.C14.85",272.788208495946,0.324306901444543,0.440874912632678,0.735598447886156,0.461975107440684,0.81015713063063,160,176,92,125,774,547,179,209,265,278,561,293,393,171,288,196
"KH2013:KH.C14.185",10.9880094472787,-0.426806787125241,1.71442377023607,-0.248950577176419,0.803399011646587,NA,5,11,3,8,9,15,2,2,1,4,18,24,20,14,3,16
"KH2013:KH.C14.306",52.4459775474054,-0.649127867632641,0.683054510499193,-0.950330987724893,0.341944098200339,0.736452641274935,48,69,33,42,57,85,50,43,36,51,44,32,148,87,109,75
"KH2013:KH.C14.31",1753.46379912306,0.0353573704493798,0.196865611329797,0.179601557684688,0.857465381713155,0.962490503969968,1518,1622,1227,1808,2854,3220,2367,1855,1853,2092,1317,1404,3277,2198,2953,1889
"KH2013:KH.C14.531",4488.68865184904,-0.120370140385516,0.174123818180715,-0.691290494563983,0.489383004094659,0.825587970973874,5350,5622,4385,6294,4576,5463,6084,4453,2447,2643,4720,2686,13136,6763,10086,8738
"KH2013:KH.C14.211",510.465957345169,-0.213130888371388,0.277879900091332,-0.766989221967251,0.443087923725987,0.799755230341857,358,465,436,321,1843,1797,410,334,452,634,267,308,892,589,695,483
"KH2013:KH.C14.551",321.97837102687,1.10579912088412,0.367440145574402,3.00946734918002,0.00261706206410776,0.0707725629069288,238,233,121,185,742,687,348,278,257,545,676,177,482,364,342,343
"KH2013:KH.C14.23",18.2023071772059,0.734380770169401,0.803795721950487,0.913641053459897,0.360905487152275,NA,16,17,9,16,64,15,14,19,14,19,3,10,50,17,31,19
"KH2013:KH.C14.266",1119.55539985138,0.278347336498337,0.182499639214969,1.52519390008475,0.127210741610392,0.496661416510714,941,1234,947,970,1953,1354,930,750,727,1133,3532,1055,2159,929,1411,1262
"KH2013:KH.C14.139",12.3532498318593,-2.25513371125562,1.89431896274966,-1.19047201427062,0.233860923186768,NA,6,6,0,29,13,9,10,23,2,0,7,20,23,8,30,18
"KH2013:KH.C14.560",16.9640419131536,1.73474063895838,1.42296710686462,1.21910101125297,0.222805856136335,NA,3,7,0,3,34,1,6,7,1,0,19,14,57,17,1,27
"KH2013:KH.C14.53",1615.11635837498,0.405292181987334,0.326667957750832,1.24068544946325,0.214721971563529,0.618510221640478,1062,1042,839,1065,4658,4343,1440,1079,1088,1727,1328,1178,2829,1630,1664,1144
"KH2013:KH.C14.523",87.0504491051818,-3.32726444431553,1.2864085838419,-2.58647562376997,0.00969630285829984,0.14721875999325,49,150,133,181,8,8,114,35,10,16,82,62,53,49,164,286
"KH2013:KH.C14.350",164.00710392684,0.542390831333362,0.460814325894075,1.17702684325409,0.239184792342833,0.644732817234371,218,220,156,127,272,124,169,81,71,55,1305,122,654,278,435,261
"KH2013:KH.C14.581",859.70295887464,0.103004357980694,0.288458776675581,0.35708519313503,0.721028028915356,0.922253649638748,1022,818,720,1006,1182,1259,937,667,626,747,1532,870,1725,1028,1122,1168
"KH2013:KH.C14.485",188.289081773567,-0.187682049737186,0.559343458009588,-0.335539903166203,0.737217849159563,0.928993311764178,191,283,90,120,220,105,257,145,97,131,482,275,449,247,437,217
"KH2013:KH.C14.364",0.510238496860639,1.72626037315907,6.39051255590195,0.270128625530167,0.78706130044498,NA,0,1,0,0,0,0,1,0,0,0,9,9,1,0,3,1
"KH2013:KH.C14.189",60.2577323926059,-0.164736548511598,0.795921922557316,-0.206975764635676,0.836028785689619,0.957908358690708,74,138,46,66,241,13,41,47,15,15,120,31,177,37,27,37
"KH2013:KH.C14.612",129.86565321633,-0.625512630119335,0.389136131889646,-1.60743909099842,0.10795808065629,0.463444166607767,118,127,116,137,277,170,194,124,74,96,502,58,702,178,190,118
"KH2013:KH.C14.296",427.522793614463,-0.256212452554228,0.369671299559846,-0.693081807701305,0.488258213712894,0.824600176646074,343,460,327,407,738,682,471,370,166,256,335,314,1142,477,580,589
"KH2013:KH.C14.493",264.92842850453,-0.40333035086307,0.409830800989844,-0.98413869794297,0.325047322016848,0.724171961795015,219,244,144,199,481,331,220,181,151,156,338,216,1155,481,533,251
"KH2013:KH.C14.533",17.7235523925059,-2.3174104325289,2.09870816477299,-1.10420804160714,0.269502902101459,NA,7,8,1,7,5,24,2,2,0,5,71,16,93,19,5,10
"KH2013:KH.C14.392",365.773573223221,-0.196978135621975,0.37276718518377,-0.528421340319609,0.597206929066333,0.87460705551047,269,372,272,277,980,518,315,239,276,327,530,240,683,401,506,366
"KH2013:KH.C14.142",1270.21244897624,0.375232683549124,0.287567156200384,1.30485236390366,0.191943124546605,0.593936454759539,866,991,945,1331,2796,1930,1262,968,757,1611,2888,759,2142,887,1912,1378
