"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C1.1287",238.371170051764,-0.440539108008016,0.396003998096656,-1.11246126333424,0.265939876467246,0.759807941451251,232,171,103,129,1052,837,195,178,137,228,423,381,206,123,105,97
"KH2013:KH.C1.667",23.7411618009182,0.504129735667907,0.999713408727182,0.504274256268861,0.614068665439199,0.932341385444395,5,12,2,2,67,21,12,9,17,45,4,45,15,2,14,5
"KH2013:KH.C1.553",78.905925361504,0.962428115439336,0.838444352824452,1.14787357347834,0.251020759030542,0.74465363360708,21,55,34,39,29,261,59,78,48,7,33,89,172,79,44,52
"KH2013:KH.C1.470",8.17493539822857,3.82511527441089,2.30574598772684,1.65894911875438,0.0971260456553211,NA,4,5,10,0,5,34,7,6,2,0,41,18,4,25,5,6
"KH2013:KH.C1.101",81.8185077838947,0.4824832018718,0.446297518162329,1.08107973322027,0.279661647744253,0.771676037307966,56,84,48,72,220,135,43,61,70,61,28,56,213,111,99,67
"KH2013:KH.C1.82",406.013004501076,-0.118071316775289,0.283554621746122,-0.416397080915872,0.677119464131714,0.946369017600398,594,536,431,508,352,355,617,421,168,327,283,306,1171,659,982,550
"KH2013:KH.C1.246",231.837039575518,0.0190110977594295,0.399345706200244,0.0476056145446492,0.962030557345416,0.995008731143287,224,284,227,190,340,230,256,150,181,314,259,122,559,312,388,323
"KH2013:KH.C1.59",430.533185963279,-0.165197631764277,0.310740511538003,-0.531625667173666,0.594985284047763,0.926489759756379,549,549,440,566,495,529,805,475,213,265,301,224,1853,621,870,830
"KH2013:KH.C1.933",712.750308854935,-0.329053092352349,0.305136024526232,-1.07838165901012,0.280863468583274,0.772293232805062,719,724,835,913,1000,1451,788,626,438,411,887,311,2721,1118,1358,1093
"KH2013:KH.C1.983",2424.86277360343,0.291759439486906,0.350451907345685,0.83252347432401,0.405113533737952,0.848458808620693,2597,2925,2943,2363,4076,3232,1267,988,867,1165,6956,2352,3302,1768,5010,3582
"KH2013:KH.C1.535",1064.86265533314,0.103595920954367,0.277201515623133,0.373720615204752,0.708612186185866,0.955056648792008,735,826,500,599,2733,2462,1311,1009,782,1569,1553,1038,1573,662,1050,793
"KH2013:KH.C1.1221",80.5809168092129,-0.33077359960031,0.60097858778253,-0.550391655085062,0.58205077110505,0.922778582631894,82,74,92,74,154,148,57,60,37,142,132,51,71,27,118,83
"KH2013:KH.C1.936",380.904512221682,-0.230416997581846,0.339308011891048,-0.679079153768505,0.497087710185821,0.887378592150579,361,422,220,384,696,672,491,337,184,318,408,351,893,322,739,418
"KH2013:KH.C1.191",6.62527017561636,0.519310895040104,1.10868263722349,0.468403560770674,0.639496022135754,NA,9,10,1,9,3,11,0,7,2,10,2,4,35,2,17,8
"KH2013:KH.C1.68",45.9075613943744,-0.307380083763687,0.52260723772886,-0.588166526547728,0.556420522909713,0.916010691884359,49,68,23,65,38,41,42,33,38,33,18,37,110,103,76,63
"KH2013:KH.C1.309",122.723417878426,-0.317445923807918,0.547268422460613,-0.580055254020736,0.561877357298985,0.917323223193465,108,154,102,178,164,137,124,86,99,66,78,133,464,190,236,171
"KH2013:KH.C1.199",319.268645857988,0.0843234242244978,0.32848469200068,0.256704273526157,0.797407072280623,0.9740800595318,297,290,289,229,765,864,229,185,197,225,136,325,313,472,397,272
"KH2013:KH.C1.991",57.9280338648337,0.169524185352571,0.451446204110602,0.375513591229662,0.707278540421559,0.954805925005704,69,58,59,73,62,75,53,53,33,120,40,42,108,80,75,64
"KH2013:KH.C1.449",11.0566287045542,-0.291398674917581,0.756349513596755,-0.385269864896005,0.700037485864437,NA,8,16,12,10,19,2,3,4,2,14,33,15,33,14,6,14
"KH2013:KH.C1.317",920.719071633144,0.213283973409534,0.20052548483403,1.06362527229925,0.287498489074607,0.778105319023763,954,1066,668,885,1562,970,1251,1022,586,714,1193,646,1470,912,1386,936
"KH2013:KH.C1.1152",7.25511492816573,-2.51984465242343,1.42611514964346,-1.76692930655243,0.0772400682526035,NA,2,12,10,5,30,2,4,13,3,3,7,2,47,12,17,10
"KH2013:KH.C1.863",49.1225733345979,-0.312807550188676,0.588275321049033,-0.531736652883663,0.594908402363409,0.926489759756379,55,50,33,20,55,123,55,58,40,38,127,57,101,88,84,73
"KH2013:KH.C1.1284",40.3249186689584,-0.366999880590203,0.484228754929067,-0.757906003834826,0.448507255812358,0.864587732587266,67,81,47,55,15,28,42,43,20,29,64,30,114,111,110,73
"KH2013:KH.C1.787",3344.37621907342,0.613822265067233,0.256997083977676,2.3884405829311,0.0169200440479445,0.213714556363027,2649,2864,3217,3526,6434,5836,3472,2401,1505,1770,6352,3060,2562,2320,5133,4128
"KH2013:KH.C1.677",4282.72004880569,0.0104218968609248,0.14074072184399,0.0740503297437778,0.94097033781165,0.993155769173615,3772,3943,3107,3706,7583,6168,4990,4096,3793,4643,6500,3710,7919,4873,5807,4450
"KH2013:KH.C1.809",85.447127511126,0.109999639424457,0.430680978515394,0.25540863170609,0.798407504688944,0.974249316231551,63,79,75,109,63,55,175,143,50,74,78,84,236,248,206,164
"KH2013:KH.C1.1081",1066.00964667196,-0.124787666127425,0.254884804818809,-0.489584564353034,0.624427901291474,0.934612957224279,1223,1310,989,1162,946,768,1972,1456,612,824,903,1220,3352,1493,1981,1631
"KH2013:KH.C1.63",552.215762428466,0.00759067870003672,0.290764630775594,0.0261059217546134,0.979172853796498,0.997957236712118,670,781,470,602,553,603,741,478,304,495,457,362,2119,1028,1368,728
"KH2013:KH.C1.1122",20.9491802542129,-0.751094966215033,1.16438858540087,-0.64505524670396,0.5188913843091,0.898178145305311,3,9,4,0,7,3,19,3,1,3,64,87,33,30,4,44
"KH2013:KH.C1.1158",2.54247098754321,-2.80411490018528,2.4706232277021,-1.13498281273481,0.25638251977137,NA,0,4,3,0,1,9,7,0,0,3,0,10,5,0,0,3
"KH2013:KH.C1.99",300.171104606725,1.13461584079251,0.580102449192305,1.95588872684863,0.0504782636080505,0.386414199753955,177,103,211,228,683,504,324,233,102,62,728,119,91,90,221,125
"KH2013:KH.C1.1053",7.46282106300062,-1.75094088515189,2.03892740772342,-0.858755872582492,0.390475217783761,NA,2,7,5,0,7,16,7,3,1,2,51,40,0,0,3,3
"KH2013:KH.C1.89",50.0112288662472,-1.03313935802567,0.50783942960388,-2.03438192822391,0.0419131025094946,0.355097999340866,56,62,43,41,87,37,43,34,23,44,43,25,121,96,101,94
"KH2013:KH.C1.633",1594.22492034479,-0.0232548328607708,0.230200156753449,-0.10102005658353,0.919534538769686,0.990014863144941,1301,1330,1069,1363,2626,2791,1666,1218,1294,1941,2902,1216,2378,1895,1897,1359
"KH2013:KH.C1.4",504.451372326308,1.1568063051929,0.345299792718201,3.35015059258079,0.000807676366460258,0.0279578469358095,297,198,307,296,900,944,350,223,372,396,450,130,393,213,338,184
"KH2013:KH.C1.898",337.179078754968,0.0518736290117414,0.30654836536432,0.16921841664395,0.865624844298519,0.98117038215743,317,371,265,275,416,490,311,247,196,307,536,444,847,522,423,271
"KH2013:KH.C1.628",269.88748655363,0.476825283046581,0.42375379089544,1.12524133893645,0.26048677998788,0.753963807605096,238,224,346,249,315,504,380,187,107,197,284,103,723,212,437,298
"KH2013:KH.C1.884",608.278268525982,0.204742275652533,0.179577640065916,1.14013234374492,0.254231168818759,0.748076001830267,619,548,551,755,900,625,585,483,292,313,1113,484,1275,906,1000,607
"KH2013:KH.C1.484",225.998623230377,0.148758424187154,0.319412204953796,0.465725547991104,0.641411962940904,0.937948144618806,158,189,256,239,432,135,179,152,48,92,252,92,1234,570,636,266
"KH2013:KH.C1.574",22238.157101321,0.989822330330722,0.2057690289012,4.81035623104381,1.50661538998036e-06,0.000167177986217166,23606,26597,19800,22741,22562,26631,37165,28570,5490,5021,9446,11021,48170,23755,37189,29768
"KH2013:KH.C1.733",26.3535055476441,0.394948499244258,0.557388801424255,0.708569132058402,0.478591897389341,0.883308191777344,39,43,24,24,41,22,46,26,19,8,16,16,49,22,45,24
"KH2013:KH.C1.100",2.66072494118961,0.324334887165669,2.13137758206627,0.152171482845025,0.879051685391213,NA,2,2,0,0,2,0,0,2,0,0,0,6,3,5,2,1
"KH2013:KH.C1.1279",1.66053827297318,-4.92532639845242,3.80956428623509,-1.29288444251981,0.196051029009997,NA,1,8,1,0,2,0,1,2,0,2,0,0,1,1,1,1
"KH2013:KH.C1.1268",1.98260586475445,-0.588823185123881,2.39544831575401,-0.245809179539129,0.805829950804767,NA,0,5,0,1,0,0,0,1,1,0,10,0,1,13,5,1
"KH2013:KH.C1.1192",2.40588853448395,0.634394241558138,2.34009180450441,0.271098014333029,0.786315648746272,NA,0,1,13,12,9,0,0,3,1,0,0,0,0,7,5,1
"KH2013:KH.C1.187",419.645510000895,-0.362661828780056,0.240848920643079,-1.50576480812839,0.132127560398869,0.591391678149881,296,309,256,385,536,409,338,201,179,180,321,229,815,424,889,489
"KH2013:KH.C1.546",1255.50814909892,0.726951076277738,0.211839658247757,3.43160993692471,0.000600009881184967,0.0223320292141352,1102,896,837,727,3066,3107,1399,902,1206,944,762,902,2440,867,1448,1082
"KH2013:KH.C1.128",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C1.1012",373.570043113864,-0.0992139720803315,0.353033999275342,-0.281032343298333,0.778685592718315,0.969778625850127,350,370,309,354,667,475,476,305,199,295,242,244,774,353,807,391
"KH2013:KH.C1.1109",787.053781686714,-0.341705594533562,0.715450546039611,-0.477608964623871,0.632928549137154,0.936394633469122,187,258,825,184,2474,344,573,238,158,287,2180,554,631,294,244,251
"KH2013:KH.C1.158",91.1890136332486,-0.0875698461246969,0.912045314240751,-0.0960147974638695,0.92350882018404,0.990673123064302,12,42,130,31,39,31,37,10,5,1,132,24,151,65,24,23
"KH2013:KH.C1.485",0.710839011086169,-2.64281209984231,5.66762942811622,-0.466299382018827,0.641001221042816,NA,0,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1
"KH2013:KH.C1.461",2.20351734608664,-0.330899342459336,1.88823615156431,-0.175242562846392,0.860889041444961,NA,1,4,4,0,2,2,1,1,1,3,6,1,3,0,4,1
"KH2013:KH.C1.805",13.5308782142752,-1.05610225775847,1.28457110045624,-0.822143871509627,0.410995019086504,NA,12,16,15,13,8,6,1,6,0,4,40,30,13,38,3,10
"KH2013:KH.C1.749",108.61925782812,-0.494164220511212,0.573411346697895,-0.861797073526634,0.388799195618674,0.83554538148837,96,107,116,169,161,222,151,71,86,202,270,163,206,111,105,118
"KH2013:KH.C1.481",200.265809204143,-0.0138799423165567,0.419856856300845,-0.0330587487336665,0.973627738496757,0.997374134408326,248,239,199,224,152,130,160,99,56,87,136,69,311,260,483,281
"KH2013:KH.C1.1014",22.2713437411889,-0.122552577113814,0.718704400052373,-0.17051875166603,0.864602188618592,0.981055832082335,47,52,10,35,25,20,12,13,10,5,42,21,87,67,58,50
"KH2013:KH.C1.540",9.9771859343546,-0.759694347915993,0.98479839484179,-0.771421188230145,0.440457320123125,NA,11,11,5,10,12,3,4,4,8,13,21,8,36,26,33,17
"KH2013:KH.C1.637",1321.72512330131,0.304802270912727,0.193139331721223,1.57814707235644,0.114531826209944,0.554130551177938,944,899,856,1171,2267,1975,1375,1096,733,1031,1177,857,2229,1123,1536,1116
"KH2013:KH.C1.867",200.220163016911,0.284205888116013,0.517321222705177,0.549379912600227,0.582744756409963,0.922943975107852,137,127,95,99,526,674,112,75,131,164,412,96,186,84,69,126
"KH2013:KH.C1.119",9.46732040559956,-0.66963496411189,1.10808051791262,-0.604319770347856,0.54563106456343,NA,22,8,4,4,7,3,1,0,4,1,101,18,21,14,17,17
"KH2013:KH.C1.746",104.940225951706,-0.131567357900341,0.896828683859884,-0.146702887929593,0.883366539032328,0.985444079056785,120,255,140,116,86,24,91,90,47,75,295,99,429,111,90,163
"KH2013:KH.C1.220",93.6876948570676,-0.349328399208126,0.433526334663422,-0.805783573630735,0.420367651071799,0.854682704078839,138,142,84,102,142,20,121,95,21,43,181,79,354,248,332,154
"KH2013:KH.C1.670",395.813329390722,-0.29731636560283,0.297086601212333,-1.00077339196571,0.316936376165532,0.793949110945807,521,483,490,603,319,648,504,370,184,223,209,286,1608,864,957,688
"KH2013:KH.C1.832",90.7036269866158,-2.20387813037892,0.938351797681984,-2.34866937519933,0.0188406280654897,0.228216586631265,45,65,78,102,258,3,9,5,19,16,141,107,67,34,189,155
"KH2013:KH.C1.1276",18.0183702788723,0.312060172439858,1.08046627565969,0.288819909949829,0.772719195169472,0.969497192160674,5,24,5,52,5,3,3,13,3,7,5,19,117,31,31,20
"KH2013:KH.C1.1157",852.622919507994,-0.89031863594276,0.317448644961297,-2.80460682404648,0.0050377990821648,0.096629706789245,1798,1540,1219,2095,516,813,961,598,233,244,424,676,6468,2922,3294,2750
"KH2013:KH.C1.285",238.717509463786,-1.68513247378741,0.425637145425345,-3.95908226502044,7.52383196512267e-05,0.00454873438143603,326,271,313,324,224,544,146,104,52,89,441,178,937,452,635,468
"KH2013:KH.C1.583",741.451527902428,0.367924499480832,0.296030865786134,1.24285857322269,0.213919953747738,0.701778235732603,797,906,454,553,503,341,886,691,602,1381,1277,710,1144,703,1282,845
"KH2013:KH.C1.1045",465.626158756092,0.244023931643251,0.457687989701733,0.533166561356082,0.593918286524526,0.926460695384091,586,589,193,316,899,272,242,188,356,408,401,240,441,381,422,229
"KH2013:KH.C1.430",28.7216094426362,-0.717352782323402,0.543882392128748,-1.31894834748316,0.187186381263946,0.672455039257742,25,47,6,14,50,23,39,27,23,53,73,30,60,81,53,34
"KH2013:KH.C1.1275",2172.76956472708,-0.819120027871067,0.246380909865225,-3.32460834047225,0.0008854282414586,0.0301292529942244,2848,2910,2141,2832,1741,1931,3478,2309,1467,1259,2659,1324,6403,3521,5638,4038
"KH2013:KH.C1.1224",670.356102985257,-0.0201873696613342,0.278002654489521,-0.0726157442575611,0.942111897691315,0.993155769173615,565,598,388,598,1250,978,888,648,653,641,1099,712,1127,552,530,773
"KH2013:KH.C1.146",1759.00364993479,0.857711688824092,0.260945586362917,3.28693694642992,0.00101283509186774,0.0326776930590915,2508,2282,2005,2393,1744,787,865,638,1154,1058,903,1257,3673,1485,3510,2571
"KH2013:KH.C1.1075",40.8380215128109,-1.11753643268791,0.648001324117215,-1.72458973631011,0.0846014344156001,0.496655569388248,63,34,14,50,29,90,27,10,32,13,121,52,307,94,94,56
"KH2013:KH.C1.913",14.5201963497433,-1.41711303244876,1.29184941716027,-1.0969645638451,0.272656883053847,0.764503501792668,21,14,11,4,13,1,10,1,0,3,86,67,19,24,33,5
"KH2013:KH.C1.993",911.46574101856,-1.1629233080578,0.419662450338006,-2.77109211729844,0.00558686189382788,0.104223662802539,974,771,1542,605,932,934,844,482,277,288,348,422,1945,1834,1041,764
"KH2013:KH.C1.47",54.1684785715146,-2.12328065362356,0.865824018304645,-2.45232357700254,0.0141936962150986,0.19325889353425,33,38,56,26,41,43,47,36,8,0,15,18,88,91,48,47
"KH2013:KH.C1.1302",48.0809086348961,-0.49809719633578,0.528141296181441,-0.943113518933503,0.345622841570216,0.813129317401705,33,46,25,32,29,42,29,53,10,44,73,27,140,69,69,65
"KH2013:KH.C1.411",228.54343543686,-0.549639219203553,0.377796304618434,-1.45485599643087,0.145709132089721,0.611458514682102,273,251,208,237,205,195,166,210,69,143,211,148,735,548,657,404
"KH2013:KH.C1.124",4324.91775229924,0.0472245269874553,0.223540885561298,0.211256776892859,0.832686908773493,0.978775303950369,4450,4325,4013,4373,8119,7392,6441,4930,2778,4199,2840,3685,8962,4138,5667,5097
"KH2013:KH.C1.178",38.7958794727994,-1.1165124950739,0.551151766148732,-2.02578049032796,0.0427872840588363,0.358008050479608,42,40,39,38,120,35,53,23,18,13,71,12,141,87,165,97
"KH2013:KH.C1.1270",19.7299245133856,-0.232722633803698,1.03375032465332,-0.225124605287785,0.821882339987665,0.978510308033216,18,11,23,18,8,10,42,19,13,14,28,15,112,33,25,8
"KH2013:KH.C1.1121",25.2620028500031,0.832883835679577,0.62630906373285,1.32982880802575,0.183574681956207,0.667525514185227,24,11,23,23,33,52,28,13,25,14,48,21,156,59,58,35
"KH2013:KH.C1.147",24.9715289836149,-0.409304236167882,0.682750626635559,-0.599493021610014,0.548844162224886,0.914001837691415,38,35,18,10,57,22,21,19,20,14,56,24,80,39,32,37
"KH2013:KH.C1.974",5.47573285260023,-0.697789199975529,1.51184870194225,-0.461546978265146,0.644406224972703,NA,3,4,5,0,1,3,1,4,0,1,24,13,20,2,1,7
"KH2013:KH.C1.133",6848.48894892407,-0.35376511004909,0.190364541318259,-1.85835611821033,0.0631184594754961,0.428476540510329,6530,7631,6794,6071,19481,11213,7004,4725,4497,5120,6282,4719,12147,7013,10389,7626
"KH2013:KH.C1.252",1795.23080989822,-0.451115730235896,0.232429208914708,-1.94087366360842,0.0522736031898123,0.392570379708603,900,1262,1380,1446,4612,4135,1452,984,1099,1427,3625,1834,4242,2064,2280,1338
"KH2013:KH.C1.999",7.9344167976119,0.832284872852899,1.00936320321498,0.824564309657753,0.40961899097907,NA,4,14,1,6,3,0,2,3,1,0,15,10,48,2,0,8
"KH2013:KH.C1.142",7620.60623779524,0.867126971217091,0.163893350184943,5.29080020780949,1.21782344505105e-07,2.00822468931821e-05,11083,10129,4203,4718,6129,8124,9856,9023,4746,5474,10332,6609,11380,6310,4939,4275
"KH2013:KH.C1.113",4692.8666948544,1.80549945975142,0.75082188049294,2.40469744777023,0.0161858598786411,0.208885559064245,985,666,252,914,6804,24169,1257,1695,9381,11708,259,591,766,360,900,315
"KH2013:KH.C1.1247",37.3095444109338,0.0629064588158612,0.676218868249869,0.0930267724984815,0.925882292064672,0.991143217773389,16,3,7,0,72,234,5,23,89,60,1,3,67,33,8,10
"KH2013:KH.C1.308",25.7101308511635,-0.745914569087946,1.22170594613708,-0.610551640062374,0.541496446486393,0.911424342094265,12,17,2,19,19,19,21,35,13,12,430,33,41,24,25,40
"KH2013:KH.C1.5",81.2007498976391,-0.528902648190725,0.599520027118451,-0.8822101418911,0.377663178475561,0.831293088253678,49,60,51,85,68,71,61,17,53,74,44,30,161,72,110,141
"KH2013:KH.C1.272",22.7716575223238,-0.709611322216467,0.689667153716529,-1.02891854192629,0.303517954517759,0.786097283042766,39,25,17,24,19,15,21,22,13,21,28,13,135,33,50,35
"KH2013:KH.C1.108",251.75755437914,-0.568745497656262,0.384846507329561,-1.47785022554257,0.139447871488156,0.602498026993767,301,343,178,213,369,223,199,176,123,233,938,236,530,230,387,259
"KH2013:KH.C1.563",4.60010140906912,2.88890190517834,1.75448246264522,1.64658351775301,0.0996436805657748,NA,0,3,13,0,3,9,0,0,1,0,0,2,1,8,2,1
"KH2013:KH.C1.847",7.9158967154593,0.212997878411607,1.06951472793457,0.199153759035133,0.842142469746253,NA,6,14,7,3,40,35,3,1,0,3,3,13,7,6,1,14
"KH2013:KH.C1.25",9.32822689316134,0.210014578050418,1.37261342427057,0.15300344170976,0.878395561158244,NA,3,4,6,0,39,0,6,0,1,7,29,3,10,11,4,10
"KH2013:KH.C1.855",2.70948470504795,-0.845669281558559,1.56956350120325,-0.53879265216747,0.590029934245478,NA,4,5,1,1,2,0,1,1,0,1,9,2,12,4,2,4
"KH2013:KH.C1.891",11.2005608194328,-3.01951574691877,1.41218670948192,-2.1381845096294,0.0325017710957707,NA,19,28,6,2,17,6,42,6,1,10,3,21,33,3,14,17
"KH2013:KH.C1.1028",6.10543051115694,1.15006025980247,1.49381005074232,0.769883867919468,0.441368784097237,NA,1,8,5,4,0,0,22,5,2,7,0,8,26,17,1,12
"KH2013:KH.C1.857",2.69528252533476,-0.741862449412558,1.76000122616617,-0.421512461686498,0.673380913379855,NA,4,5,0,0,4,0,1,1,0,0,6,2,14,5,0,2
"KH2013:KH.C1.1255",2.27457849821155,-4.87016411027526,3.36746626901916,-1.44623990894311,0.148109923590309,NA,0,0,0,0,1,0,0,2,0,0,7,1,8,3,0,4
"KH2013:KH.C1.475",4.71868527134294,-2.30309864742665,1.4367411799902,-1.60300176503771,0.108934264411577,NA,7,4,2,3,2,0,2,9,0,1,2,3,14,8,7,2
"KH2013:KH.C1.595",1.5991350015846,-0.786998616164956,3.11165575342055,-0.252919563900934,0.800330371064155,NA,3,1,0,1,5,1,1,2,0,0,2,0,1,6,1,6
"KH2013:KH.C1.1169",172.954620540508,-0.523344380695479,0.355690282902126,-1.47134854634048,0.141196880806329,0.604652885264892,176,215,139,184,231,143,186,176,124,118,557,165,514,341,320,223
"KH2013:KH.C1.729",96.8227203161424,-0.12889256756363,0.514999279918562,-0.250277180162295,0.802373002600802,0.974592993150191,53,136,51,76,174,155,85,82,65,40,230,85,105,185,162,84
"KH2013:KH.C1.880",197.839814405902,0.149671510963371,0.314757873582672,0.475513159559008,0.634421255825993,0.936394633469122,172,216,111,202,296,234,214,193,158,240,473,196,507,234,286,178
"KH2013:KH.C1.1144",64.6117769973351,-0.0111964808398953,0.482245503367753,-0.0232173877448414,0.981476868931161,0.997958431801837,62,70,35,53,155,36,76,105,42,30,104,49,176,101,83,67
"KH2013:KH.C1.1235",180.999245998614,0.230179895966818,0.41871082673923,0.549734760286418,0.582501311504717,0.922943975107852,73,191,150,171,595,421,106,120,123,149,305,254,567,184,91,112
