"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C1.879",6.31676743636713,1.22299536169554,1.47328603512426,0.830113998597963,0.406474333156228,0.663112977994507,1,3,7,3,10,6,5,1,9,9,0,1,9,1,18,7
"KH2013:KH.C1.1287",238.371170051764,-0.0783974310607875,0.357446589272807,-0.219326280942504,0.826395891017424,0.926719270666403,232,171,103,129,1052,837,195,178,137,228,423,381,206,123,105,97
"KH2013:KH.C1.667",23.7411618009182,0.304401211400517,0.960628806454671,0.316877038618018,0.751336905413509,0.887813265574499,5,12,2,2,67,21,12,9,17,45,4,45,15,2,14,5
"KH2013:KH.C1.553",78.905925361504,-0.0554971521142643,0.763655750649135,-0.0726729970501626,0.942066336947466,0.978835574634573,21,55,34,39,29,261,59,78,48,7,33,89,172,79,44,52
"KH2013:KH.C1.470",8.17493539822857,0.100083983560455,1.71029843448915,0.0585184325391431,0.953335680609886,0.983217643948203,4,5,10,0,5,34,7,6,2,0,41,18,4,25,5,6
"KH2013:KH.C1.101",81.8185077838947,0.906852255920785,0.366975281011818,2.47115351590011,0.0134677989891814,0.0883285304913961,56,84,48,72,220,135,43,61,70,61,28,56,213,111,99,67
"KH2013:KH.C1.82",406.013004501076,-0.837218540234214,0.265619658756771,-3.15194494320489,0.00162186851266858,0.0219395162657114,594,536,431,508,352,355,617,421,168,327,283,306,1171,659,982,550
"KH2013:KH.C1.246",231.837039575518,-0.243955787045488,0.345098201240237,-0.70691700556173,0.47961805536664,0.722956418081705,224,284,227,190,340,230,256,150,181,314,259,122,559,312,388,323
"KH2013:KH.C1.59",430.533185963279,-0.816414875973012,0.35957389152438,-2.27050655016107,0.0231768663254352,0.124837988566658,549,549,440,566,495,529,805,475,213,265,301,224,1853,621,870,830
"KH2013:KH.C1.933",712.750308854935,-0.331621508003133,0.303188903700757,-1.09377851219264,0.274052130461082,0.536756020293438,719,724,835,913,1000,1451,788,626,438,411,887,311,2721,1118,1358,1093
"KH2013:KH.C1.983",2424.86277360343,0.659069572906502,0.420291726202447,1.56812407149086,0.11685217982651,0.335240370114457,2597,2925,2943,2363,4076,3232,1267,988,867,1165,6956,2352,3302,1768,5010,3582
"KH2013:KH.C1.535",1064.86265533314,0.379160470128197,0.286566395917803,1.32311560437447,0.185796936182677,0.438502734973624,735,826,500,599,2733,2462,1311,1009,782,1569,1553,1038,1573,662,1050,793
"KH2013:KH.C1.1221",80.5809168092129,-1.52029644926955,0.546030225904492,-2.78427159732998,0.00536480905743119,0.0497816273707955,82,74,92,74,154,148,57,60,37,142,132,51,71,27,118,83
"KH2013:KH.C1.936",380.904512221682,0.625665046617837,0.279751316986163,2.23650438310103,0.0253187505169818,0.132831260274799,361,422,220,384,696,672,491,337,184,318,408,351,893,322,739,418
"KH2013:KH.C1.191",6.62527017561636,-1.4710386725088,0.94727747881698,-1.55291211435315,0.120444132225606,0.341400326062391,9,10,1,9,3,11,0,7,2,10,2,4,35,2,17,8
"KH2013:KH.C1.68",45.9075613943744,0.606838305656058,0.490408230125866,1.23741460354429,0.215933199954906,0.474273145724885,49,68,23,65,38,41,42,33,38,33,18,37,110,103,76,63
"KH2013:KH.C1.309",122.723417878426,-0.166008341820616,0.44589674505582,-0.372302205973345,0.709667856361752,0.865839278043868,108,154,102,178,164,137,124,86,99,66,78,133,464,190,236,171
"KH2013:KH.C1.199",319.268645857988,0.0873508834133332,0.28919641868558,0.302046905733999,0.76261630618532,0.894391676526597,297,290,289,229,765,864,229,185,197,225,136,325,313,472,397,272
"KH2013:KH.C1.991",57.9280338648337,0.332486683841852,0.403351935681289,0.82430913162784,0.409763931310652,0.665085820036493,69,58,59,73,62,75,53,53,33,120,40,42,108,80,75,64
"KH2013:KH.C1.449",11.0566287045542,0.78039137518879,0.545016747313316,1.43186678030678,0.152181950945518,0.39202392885398,8,16,12,10,19,2,3,4,2,14,33,15,33,14,6,14
"KH2013:KH.C1.317",920.719071633144,0.368080076702141,0.230969024364936,1.59363394166902,0.111018047684956,0.325153267160711,954,1066,668,885,1562,970,1251,1022,586,714,1193,646,1470,912,1386,936
"KH2013:KH.C1.1152",7.25511492816573,-2.34770770284019,1.24580163688946,-1.88449559971841,0.0594979694556742,0.220583937814742,2,12,10,5,30,2,4,13,3,3,7,2,47,12,17,10
"KH2013:KH.C1.863",49.1225733345979,-0.684316469852568,0.497949739833644,-1.37426815421409,0.169358449025595,0.417059246915764,55,50,33,20,55,123,55,58,40,38,127,57,101,88,84,73
"KH2013:KH.C1.1284",40.3249186689584,0.139135100647252,0.409222139331586,0.339998957227759,0.733857313213083,0.87830770860703,67,81,47,55,15,28,42,43,20,29,64,30,114,111,110,73
"KH2013:KH.C1.787",3344.37621907342,0.358908492184085,0.281470650912969,1.27511870605316,0.202267229341038,0.456983030853446,2649,2864,3217,3526,6434,5836,3472,2401,1505,1770,6352,3060,2562,2320,5133,4128
"KH2013:KH.C1.677",4282.72004880569,0.284660640328437,0.169220640281127,1.6821862856418,0.092532722642734,0.290567253997078,3772,3943,3107,3706,7583,6168,4990,4096,3793,4643,6500,3710,7919,4873,5807,4450
"KH2013:KH.C1.809",85.447127511126,0.209408273828777,0.419633500935516,0.499026587157435,0.617760653988426,0.813213725225196,63,79,75,109,63,55,175,143,50,74,78,84,236,248,206,164
"KH2013:KH.C1.1081",1066.00964667196,-0.530088554360104,0.294167760313784,-1.80199405194732,0.071546341389743,0.247235987420365,1223,1310,989,1162,946,768,1972,1456,612,824,903,1220,3352,1493,1981,1631
"KH2013:KH.C1.63",552.215762428466,0.523569492611371,0.265285689698597,1.97360624014896,0.0484265336433412,0.194688548642192,670,781,470,602,553,603,741,478,304,495,457,362,2119,1028,1368,728
"KH2013:KH.C1.1122",20.9491802542129,-0.392230242226744,1.16626795764991,-0.336312285400611,0.736635386543659,0.879443228352123,3,9,4,0,7,3,19,3,1,3,64,87,33,30,4,44
"KH2013:KH.C1.1158",2.54247098754321,-4.79812258502632,2.21586046020818,-2.16535412368681,0.0303605764540538,NA,0,4,3,0,1,9,7,0,0,3,0,10,5,0,0,3
"KH2013:KH.C1.99",300.171104606725,1.15245670598069,0.526223566119141,2.19005149176418,0.0285205026566837,0.142990904375909,177,103,211,228,683,504,324,233,102,62,728,119,91,90,221,125
"KH2013:KH.C1.1053",7.46282106300062,-0.184246815982211,1.62209568842428,-0.113585664086926,0.909566252196476,0.964436170889733,2,7,5,0,7,16,7,3,1,2,51,40,0,0,3,3
"KH2013:KH.C1.89",50.0112288662472,-0.304863567786061,0.389088982151028,-0.783531741507206,0.433314921599162,0.685712809249975,56,62,43,41,87,37,43,34,23,44,43,25,121,96,101,94
"KH2013:KH.C1.633",1594.22492034479,0.301777889763815,0.202203761339442,1.49244449146134,0.135582658779512,0.365434700810152,1301,1330,1069,1363,2626,2791,1666,1218,1294,1941,2902,1216,2378,1895,1897,1359
"KH2013:KH.C1.4",504.451372326308,0.937142095936505,0.283111855554903,3.31014783573685,0.000932467075983005,0.0150320313716456,297,198,307,296,900,944,350,223,372,396,450,130,393,213,338,184
"KH2013:KH.C1.898",337.179078754968,0.156817975952416,0.245685727613408,0.638286877612902,0.52328695250023,0.75375011810914,317,371,265,275,416,490,311,247,196,307,536,444,847,522,423,271
"KH2013:KH.C1.628",269.88748655363,0.0526193678102861,0.387186970872462,0.135901700647925,0.891898991028147,0.956423526394192,238,224,346,249,315,504,380,187,107,197,284,103,723,212,437,298
"KH2013:KH.C1.884",608.278268525982,0.508706930349053,0.197241028095001,2.5791131554234,0.00990543337827026,0.0717722412121263,619,548,551,755,900,625,585,483,292,313,1113,484,1275,906,1000,607
"KH2013:KH.C1.484",225.998623230377,0.354633998005473,0.314331276431272,1.12821734455373,0.259228140650447,0.520319274765225,158,189,256,239,432,135,179,152,48,92,252,92,1234,570,636,266
"KH2013:KH.C1.574",22238.157101321,0.978195720660248,0.2108901756682,4.63841294437192,3.5109476261845e-06,0.000229933310403294,23606,26597,19800,22741,22562,26631,37165,28570,5490,5021,9446,11021,48170,23755,37189,29768
"KH2013:KH.C1.733",26.3535055476441,1.69967763317847,0.449847839071387,3.77833899721978,0.000157877871411361,0.00420863476392477,39,43,24,24,41,22,46,26,19,8,16,16,49,22,45,24
"KH2013:KH.C1.100",2.66072494118961,1.72757576789258,1.68271123636545,1.02666205024222,0.304579624865812,NA,2,2,0,0,2,0,0,2,0,0,0,6,3,5,2,1
"KH2013:KH.C1.1279",1.66053827297318,-2.15597518928329,2.9366438843717,-0.734162967718698,0.462849420466121,NA,1,8,1,0,2,0,1,2,0,2,0,0,1,1,1,1
"KH2013:KH.C1.1268",1.98260586475445,-1.31994208388668,2.0832080741798,-0.633610295700474,0.526335180032372,NA,0,5,0,1,0,0,0,1,1,0,10,0,1,13,5,1
"KH2013:KH.C1.1192",2.40588853448395,0.616615539654037,2.06754995398897,0.298234893171209,0.765523891936396,NA,0,1,13,12,9,0,0,3,1,0,0,0,0,7,5,1
"KH2013:KH.C1.187",419.645510000895,0.552588415596124,0.269674798814979,2.04909178768035,0.0404531403796425,0.176211282373073,296,309,256,385,536,409,338,201,179,180,321,229,815,424,889,489
"KH2013:KH.C1.546",1255.50814909892,0.950043091994277,0.202829326545404,4.68395329302445,2.81394155745738e-06,0.000193593494422648,1102,896,837,727,3066,3107,1399,902,1206,944,762,902,2440,867,1448,1082
"KH2013:KH.C1.128",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C1.1012",373.570043113864,-0.397083128180185,0.318595872368716,-1.24635364930477,0.212634589827074,0.470670845405329,350,370,309,354,667,475,476,305,199,295,242,244,774,353,807,391
"KH2013:KH.C1.1109",787.053781686714,0.819507050701261,0.724168449415618,1.13165252002152,0.257780550346704,0.518845428448333,187,258,825,184,2474,344,573,238,158,287,2180,554,631,294,244,251
"KH2013:KH.C1.158",91.1890136332486,0.637276162415593,0.866034014722551,0.735855811182838,0.461818451782919,0.709675764159653,12,42,130,31,39,31,37,10,5,1,132,24,151,65,24,23
"KH2013:KH.C1.485",0.710839011086169,1.96092689740698,4.0456956463861,0.484694615908297,0.627892986272071,NA,0,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1
"KH2013:KH.C1.461",2.20351734608664,0.0471785077762484,1.39602262855309,0.0337949448750317,0.973040667050065,NA,1,4,4,0,2,2,1,1,1,3,6,1,3,0,4,1
"KH2013:KH.C1.805",13.5308782142752,-1.57174184382368,1.18720294692071,-1.32390325335729,0.185535177610165,0.438200244956096,12,16,15,13,8,6,1,6,0,4,40,30,13,38,3,10
"KH2013:KH.C1.749",108.61925782812,-0.248336049056615,0.488382615438154,-0.508486668457311,0.611112086130114,0.809546711782983,96,107,116,169,161,222,151,71,86,202,270,163,206,111,105,118
"KH2013:KH.C1.481",200.265809204143,0.234614342072416,0.367511077108626,0.638387130853937,0.523221706093409,0.75375011810914,248,239,199,224,152,130,160,99,56,87,136,69,311,260,483,281
"KH2013:KH.C1.1014",22.2713437411889,-0.390209257209798,0.671973996525682,-0.58069100772843,0.561448723307981,0.777004420288664,47,52,10,35,25,20,12,13,10,5,42,21,87,67,58,50
"KH2013:KH.C1.540",9.9771859343546,-1.09859359805748,0.822289313435867,-1.33601833333709,0.181543281039312,0.433289249961366,11,11,5,10,12,3,4,4,8,13,21,8,36,26,33,17
"KH2013:KH.C1.637",1321.72512330131,0.674691125374103,0.184323768754799,3.66035878027009,0.000251862336695228,0.00590510972540859,944,899,856,1171,2267,1975,1375,1096,733,1031,1177,857,2229,1123,1536,1116
"KH2013:KH.C1.867",200.220163016911,0.701645316794592,0.460918690751875,1.52227568738866,0.127940017327312,0.354561592701679,137,127,95,99,526,674,112,75,131,164,412,96,186,84,69,126
"KH2013:KH.C1.119",9.46732040559956,0.436429081930353,1.13684990617707,0.383893317454675,0.701057519487089,0.861507039283096,22,8,4,4,7,3,1,0,4,1,101,18,21,14,17,17
"KH2013:KH.C1.746",104.940225951706,-1.57744308502726,0.765465401618322,-2.06076340183668,0.0393256176141528,0.17351460339246,120,255,140,116,86,24,91,90,47,75,295,99,429,111,90,163
"KH2013:KH.C1.220",93.6876948570676,-1.18088850312027,0.355176288894612,-3.32479543270035,0.000884834321644386,0.0145622636237995,138,142,84,102,142,20,121,95,21,43,181,79,354,248,332,154
"KH2013:KH.C1.670",395.813329390722,-1.10744036802196,0.282640264239315,-3.91819746914854,8.92136085369978e-05,0.00276826372549199,521,483,490,603,319,648,504,370,184,223,209,286,1608,864,957,688
"KH2013:KH.C1.832",90.7036269866158,1.29420870821112,0.847455974117482,1.52716925449593,0.126718929443015,0.352638459013841,45,65,78,102,258,3,9,5,19,16,141,107,67,34,189,155
"KH2013:KH.C1.1276",18.0183702788723,0.823282479610144,0.943124132714359,0.872931198611889,0.382700579864084,0.643038796956465,5,24,5,52,5,3,3,13,3,7,5,19,117,31,31,20
"KH2013:KH.C1.1157",852.622919507994,-1.55421872059906,0.31139057424531,-4.9912195459541,5.99992524927385e-07,5.96576509092032e-05,1798,1540,1219,2095,516,813,961,598,233,244,424,676,6468,2922,3294,2750
"KH2013:KH.C1.285",238.717509463786,-0.588923166367342,0.489317544822253,-1.20356029044753,0.228759575365626,0.490348219611416,326,271,313,324,224,544,146,104,52,89,441,178,937,452,635,468
"KH2013:KH.C1.583",741.451527902428,0.195542226051068,0.299921247552086,0.651978569864773,0.51441499716567,0.748143980822627,797,906,454,553,503,341,886,691,602,1381,1277,710,1144,703,1282,845
"KH2013:KH.C1.1045",465.626158756092,0.729322049397979,0.439367699290231,1.6599355177364,0.096927425301178,0.29926943043349,586,589,193,316,899,272,242,188,356,408,401,240,441,381,422,229
"KH2013:KH.C1.430",28.7216094426362,0.858309032712522,0.45184835194158,1.89955109723072,0.0574920550018116,0.216401429465233,25,47,6,14,50,23,39,27,23,53,73,30,60,81,53,34
"KH2013:KH.C1.1275",2172.76956472708,-0.710950131583555,0.250902588277229,-2.83357033685921,0.00460311766791548,0.0449488665751575,2848,2910,2141,2832,1741,1931,3478,2309,1467,1259,2659,1324,6403,3521,5638,4038
"KH2013:KH.C1.1224",670.356102985257,-0.402363558947931,0.25133451984678,-1.60090845934423,0.109397195686854,0.322471282317695,565,598,388,598,1250,978,888,648,653,641,1099,712,1127,552,530,773
"KH2013:KH.C1.146",1759.00364993479,0.500854816810561,0.242928427249466,2.06173819376119,0.0392326682021934,0.173244593578861,2508,2282,2005,2393,1744,787,865,638,1154,1058,903,1257,3673,1485,3510,2571
"KH2013:KH.C1.1075",40.8380215128109,-0.505694153473197,0.565731268087092,-0.893876973042521,0.371387719411539,0.634681158427297,63,34,14,50,29,90,27,10,32,13,121,52,307,94,94,56
"KH2013:KH.C1.913",14.5201963497433,0.699179712263122,1.1240661384229,0.622009407065755,0.533935682405866,0.760802496415556,21,14,11,4,13,1,10,1,0,3,86,67,19,24,33,5
"KH2013:KH.C1.993",911.46574101856,1.32899354406008,0.389835370982877,3.40911482893237,0.000651740401345882,0.0115900884427332,974,771,1542,605,932,934,844,482,277,288,348,422,1945,1834,1041,764
"KH2013:KH.C1.47",54.1684785715146,2.00350592715327,0.739312048950801,2.70995979302184,0.00672913648261423,0.0569357688342204,33,38,56,26,41,43,47,36,8,0,15,18,88,91,48,47
"KH2013:KH.C1.1302",48.0809086348961,0.370302870390889,0.40562792385919,0.912912668506116,0.361288474143215,0.624710788877745,33,46,25,32,29,42,29,53,10,44,73,27,140,69,69,65
"KH2013:KH.C1.411",228.54343543686,-0.380439874376851,0.316469450634972,-1.20213775330771,0.229310161315649,0.490987585262775,273,251,208,237,205,195,166,210,69,143,211,148,735,548,657,404
"KH2013:KH.C1.124",4324.91775229924,-0.224587767677948,0.270412360244727,-0.830538099200396,0.406234616250352,0.662801286688501,4450,4325,4013,4373,8119,7392,6441,4930,2778,4199,2840,3685,8962,4138,5667,5097
"KH2013:KH.C1.178",38.7958794727994,-1.48718473509782,0.648429526635822,-2.29351791367926,0.0218182052339972,0.12013241378234,42,40,39,38,120,35,53,23,18,13,71,12,141,87,165,97
"KH2013:KH.C1.1270",19.7299245133856,0.339638185719702,0.863195099594851,0.393466304291017,0.693975106486111,0.857150748642417,18,11,23,18,8,10,42,19,13,14,28,15,112,33,25,8
"KH2013:KH.C1.1121",25.2620028500031,0.288462597977245,0.501494250484238,0.57520619169354,0.565151855774743,0.779594792846942,24,11,23,23,33,52,28,13,25,14,48,21,156,59,58,35
"KH2013:KH.C1.147",24.9715289836149,1.25672308830721,0.495635607612163,2.53557869734533,0.0112261701253647,0.0780943863890046,38,35,18,10,57,22,21,19,20,14,56,24,80,39,32,37
"KH2013:KH.C1.974",5.47573285260023,-6.07280758475,1.85775349716675,-3.26889848088651,0.00107967031414538,0.0165436096954875,3,4,5,0,1,3,1,4,0,1,24,13,20,2,1,7
"KH2013:KH.C1.133",6848.48894892407,0.223607325499276,0.223391675069151,1.00096534676173,0.31684356204334,0.580737755941117,6530,7631,6794,6071,19481,11213,7004,4725,4497,5120,6282,4719,12147,7013,10389,7626
"KH2013:KH.C1.252",1795.23080989822,0.285597724778342,0.247890262287584,1.15211352855407,0.249274424601723,0.51023534364007,900,1262,1380,1446,4612,4135,1452,984,1099,1427,3625,1834,4242,2064,2280,1338
"KH2013:KH.C1.999",7.9344167976119,0.913763442270709,0.878104806216083,1.04060863327726,0.298057222778794,0.561622003318507,4,14,1,6,3,0,2,3,1,0,15,10,48,2,0,8
"KH2013:KH.C1.142",7620.60623779524,0.0598932765757413,0.258461949170188,0.231729570902152,0.816748062196377,0.920901000958205,11083,10129,4203,4718,6129,8124,9856,9023,4746,5474,10332,6609,11380,6310,4939,4275
"KH2013:KH.C1.113",4692.8666948544,-0.0287162152835392,0.607479318239954,-0.0472710994783139,0.962297161599324,0.986262277880219,985,666,252,914,6804,24169,1257,1695,9381,11708,259,591,766,360,900,315
"KH2013:KH.C1.1247",37.3095444109338,0.676951323397952,0.64386633198613,1.05138487566164,0.293081859298255,0.556194077369856,16,3,7,0,72,234,5,23,89,60,1,3,67,33,8,10
"KH2013:KH.C1.308",25.7101308511635,1.34420714540637,1.05535077555579,1.27370650265401,0.202767451048073,0.457488356888099,12,17,2,19,19,19,21,35,13,12,430,33,41,24,25,40
"KH2013:KH.C1.5",81.2007498976391,0.31648791541727,0.515967610841819,0.613387175409922,0.539620363821092,0.764172821600478,49,60,51,85,68,71,61,17,53,74,44,30,161,72,110,141
"KH2013:KH.C1.272",22.7716575223238,-0.401376263493861,0.607601581465556,-0.660591209334459,0.508874508023066,0.744403838948691,39,25,17,24,19,15,21,22,13,21,28,13,135,33,50,35
"KH2013:KH.C1.108",251.75755437914,-0.94139023216283,0.3245093822735,-2.90096460560705,0.00372015895727138,0.0387954077624557,301,343,178,213,369,223,199,176,123,233,938,236,530,230,387,259
"KH2013:KH.C1.563",4.60010140906912,2.33818801290796,1.42794617829434,1.63744827952892,0.101536837379157,0.308116462191774,0,3,13,0,3,9,0,0,1,0,0,2,1,8,2,1
"KH2013:KH.C1.847",7.9158967154593,0.487867775057214,1.03786158760661,0.470070172056636,0.638304883920376,0.824169585664774,6,14,7,3,40,35,3,1,0,3,3,13,7,6,1,14
"KH2013:KH.C1.25",9.32822689316134,0.0086901386563925,1.29540161916928,0.00670845128475703,0.994647470439957,0.997873001259063,3,4,6,0,39,0,6,0,1,7,29,3,10,11,4,10
"KH2013:KH.C1.855",2.70948470504795,-0.457246884428937,1.32398039323495,-0.345357746055227,0.729825438933926,NA,4,5,1,1,2,0,1,1,0,1,9,2,12,4,2,4
"KH2013:KH.C1.891",11.2005608194328,-0.169619018877133,1.1032810744512,-0.153740531588023,0.877814325095599,0.949350719589057,19,28,6,2,17,6,42,6,1,10,3,21,33,3,14,17
"KH2013:KH.C1.1028",6.10543051115694,-0.773868568476119,1.16623857475508,-0.663559399618247,0.506972350040772,0.742897735827818,1,8,5,4,0,0,22,5,2,7,0,8,26,17,1,12
"KH2013:KH.C1.857",2.69528252533476,-1.14890047216999,1.64205078801837,-0.699674139529195,0.484130830081473,NA,4,5,0,0,4,0,1,1,0,0,6,2,14,5,0,2
"KH2013:KH.C1.1255",2.27457849821155,-0.0612571295964512,2.46914485481584,-0.024809046531626,0.980207275191707,NA,0,0,0,0,1,0,0,2,0,0,7,1,8,3,0,4
"KH2013:KH.C1.475",4.71868527134294,0.164641747376504,1.1297214181122,0.145736590222062,0.884129334914814,0.952183847828578,7,4,2,3,2,0,2,9,0,1,2,3,14,8,7,2
"KH2013:KH.C1.595",1.5991350015846,-1.62470088022405,1.9408237532204,-0.837119227095293,0.402525553855458,NA,3,1,0,1,5,1,1,2,0,0,2,0,1,6,1,6
"KH2013:KH.C1.1169",172.954620540508,0.00156955729253381,0.285013208182838,0.00550696335282446,0.995606101172587,0.998262380549835,176,215,139,184,231,143,186,176,124,118,557,165,514,341,320,223
"KH2013:KH.C1.729",96.8227203161424,0.573524545195826,0.474101858095755,1.20970744029438,0.226391173859524,0.487002493247592,53,136,51,76,174,155,85,82,65,40,230,85,105,185,162,84
