"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C14.120",5694.0357154797,0.031731110581783,0.240221351115006,0.132091133592,0.894912208830099,0.999598619080225,8974,7512,6287,7351,2428,2355,4850,3735,1487,1969,9007,3414,19437,9149,21007,10617
"KH2013:KH.C14.128",4.73510607767266,-2.73369658863642,2.28338696848525,-1.19721125957459,0.23122422230143,NA,4,4,2,1,0,43,4,3,1,1,0,7,1,9,3,0
"KH2013:KH.C14.380",60.3254055231197,-0.270382878231367,0.66616429080714,-0.405880173948929,0.684830646121232,NA,32,28,16,37,13,47,6,21,9,5,1,15,16,23,40,23
"KH2013:KH.C14.346",2179.87386703808,0.441208752621332,0.238533664775616,1.84967079190423,0.064361012722361,0.911324221046045,3244,3656,3707,4140,1923,1791,1737,1554,477,530,3169,1090,7345,3891,6593,4945
"KH2013:KH.C14.494",13.7519985453551,0.00634949364815432,0.857490218433317,0.0074047417820756,0.994091924845557,NA,41,41,14,14,19,9,20,10,3,1,6,5,154,58,67,34
"KH2013:KH.C14.398",1259.68764381034,-0.345452257040473,0.275434114645362,-1.25421013110618,0.209765638442995,0.999598619080225,1059,1321,852,1055,2183,1572,1584,1337,689,627,2224,727,2586,1377,1513,1022
"KH2013:KH.C14.143",1696.51542057676,0.178430908862499,0.299305295487685,0.596150190299055,0.551074897292005,0.999598619080225,1901,1930,1141,1516,2353,2622,2547,1887,1683,1993,3358,1500,2030,1382,2060,1958
"KH2013:KH.C14.397",235.723975145714,-0.0678335281301172,0.342152602110828,-0.19825518704705,0.842845411268037,0.999598619080225,205,209,154,158,318,456,356,293,192,280,207,135,612,157,393,216
"KH2013:KH.C14.586",269.934799539368,0.217916478417715,0.413776430170365,0.526652710324732,0.598434780855324,0.999598619080225,257,226,168,221,595,489,312,202,201,295,153,137,489,279,294,202
"KH2013:KH.C14.199",94.7608856244289,0.396476150825977,0.625264436612953,0.634093557237449,0.526019767155531,0.999598619080225,78,125,45,72,117,212,66,74,114,123,103,115,225,61,203,58
"KH2013:KH.C14.43",742.822224702072,-0.192983391324843,0.317669848579353,-0.607496720849906,0.54352131815384,0.999598619080225,548,584,201,506,1140,1751,715,684,538,621,712,522,1217,633,643,501
"KH2013:KH.C14.145",1036.90594947955,0.0552787155806064,0.275359446323448,0.200751113930095,0.840893190068479,0.999598619080225,1503,1447,986,1216,878,984,1192,1034,452,818,1987,1028,3237,1931,2868,1618
"KH2013:KH.C14.495",462.892511223169,-0.0795764689582149,0.277697454760515,-0.286558150224464,0.774450662319446,0.999598619080225,360,435,327,331,657,493,530,464,381,400,563,409,964,590,726,352
"KH2013:KH.C14.85",272.788208495946,0.421755433341074,0.453769443658386,0.929448730484784,0.352656583561719,0.999598619080225,160,176,92,125,774,547,179,209,265,278,561,293,393,171,288,196
"KH2013:KH.C14.185",10.9880094472787,-1.80149565838585,1.43684086294179,-1.25378927120535,0.209918609850901,NA,5,11,3,8,9,15,2,2,1,4,18,24,20,14,3,16
"KH2013:KH.C14.306",52.4459775474054,0.128023656883556,0.664373229783521,0.1926983977444,0.847195178351648,NA,48,69,33,42,57,85,50,43,36,51,44,32,148,87,109,75
"KH2013:KH.C14.31",1753.46379912306,0.210708359575459,0.198393097635747,1.06207505244121,0.28820161462647,0.999598619080225,1518,1622,1227,1808,2854,3220,2367,1855,1853,2092,1317,1404,3277,2198,2953,1889
"KH2013:KH.C14.531",4488.68865184904,0.253092245549007,0.172399111922297,1.46806003074471,0.142087917293491,0.999598619080225,5350,5622,4385,6294,4576,5463,6084,4453,2447,2643,4720,2686,13136,6763,10086,8738
"KH2013:KH.C14.211",510.465957345169,0.22646923949112,0.282791407555632,0.800834938545891,0.423227209459737,0.999598619080225,358,465,436,321,1843,1797,410,334,452,634,267,308,892,589,695,483
"KH2013:KH.C14.551",321.97837102687,0.384826762409898,0.374090525188987,1.02869957001848,0.303620872054912,0.999598619080225,238,233,121,185,742,687,348,278,257,545,676,177,482,364,342,343
"KH2013:KH.C14.23",18.2023071772059,0.842135566004011,0.775866753742126,1.08541262006944,0.277738945391084,NA,16,17,9,16,64,15,14,19,14,19,3,10,50,17,31,19
"KH2013:KH.C14.266",1119.55539985138,0.107720521907318,0.182735202288195,0.589489712756224,0.55553281103598,0.999598619080225,941,1234,947,970,1953,1354,930,750,727,1133,3532,1055,2159,929,1411,1262
"KH2013:KH.C14.139",12.3532498318593,0.693668971849662,0.849342570785787,0.816712826731268,0.414092559426631,NA,6,6,0,29,13,9,10,23,2,0,7,20,23,8,30,18
"KH2013:KH.C14.560",16.9640419131536,-1.9685865643045,0.894362444507378,-2.20110602406703,0.0277285189291802,NA,3,7,0,3,34,1,6,7,1,0,19,14,57,17,1,27
"KH2013:KH.C14.53",1615.11635837498,0.0513924692307751,0.328149395605589,0.156613024186535,0.875549837401565,0.999598619080225,1062,1042,839,1065,4658,4343,1440,1079,1088,1727,1328,1178,2829,1630,1664,1144
"KH2013:KH.C14.523",87.0504491051818,-0.40535296823227,0.726939828240976,-0.557615572134945,0.577106920650317,NA,49,150,133,181,8,8,114,35,10,16,82,62,53,49,164,286
"KH2013:KH.C14.350",164.00710392684,0.0475491559566491,0.423676559774677,0.112229848122674,0.910641163287112,0.999598619080225,218,220,156,127,272,124,169,81,71,55,1305,122,654,278,435,261
"KH2013:KH.C14.581",859.70295887464,-0.364161383800844,0.288554740959063,-1.26201836986108,0.206942176359192,0.999598619080225,1022,818,720,1006,1182,1259,937,667,626,747,1532,870,1725,1028,1122,1168
"KH2013:KH.C14.485",188.289081773567,-0.440237470743102,0.556811843265219,-0.790639559966056,0.429154354840055,0.999598619080225,191,283,90,120,220,105,257,145,97,131,482,275,449,247,437,217
"KH2013:KH.C14.364",0.510238496860639,-1.00685563865949,6.40174239864963,-0.157278374536263,0.875025462758408,NA,0,1,0,0,0,0,1,0,0,0,9,9,1,0,3,1
"KH2013:KH.C14.189",60.2577323926059,-0.338505392174831,0.765821104293463,-0.442016275442203,0.658477428550997,NA,74,138,46,66,241,13,41,47,15,15,120,31,177,37,27,37
"KH2013:KH.C14.612",129.86565321633,0.447574749161536,0.384240985346523,1.16482823600376,0.244088526961707,0.999598619080225,118,127,116,137,277,170,194,124,74,96,502,58,702,178,190,118
"KH2013:KH.C14.296",427.522793614463,0.477463431458886,0.364611193502184,1.30951391500828,0.190360327354008,0.999598619080225,343,460,327,407,738,682,471,370,166,256,335,314,1142,477,580,589
"KH2013:KH.C14.493",264.92842850453,-0.171145221368301,0.399714467722339,-0.42816869337636,0.668528307340126,0.999598619080225,219,244,144,199,481,331,220,181,151,156,338,216,1155,481,533,251
"KH2013:KH.C14.533",17.7235523925059,-0.552281558054788,1.39425876547012,-0.396111232529041,0.692022972259558,NA,7,8,1,7,5,24,2,2,0,5,71,16,93,19,5,10
"KH2013:KH.C14.392",365.773573223221,-0.467866785188456,0.377063686033468,-1.24081634619922,0.214673601263492,0.999598619080225,269,372,272,277,980,518,315,239,276,327,530,240,683,401,506,366
"KH2013:KH.C14.142",1270.21244897624,0.160907619502827,0.287121858741084,0.560415776800635,0.575195872865682,0.999598619080225,866,991,945,1331,2796,1930,1262,968,757,1611,2888,759,2142,887,1912,1378
"KH2013:KH.C14.415",4177.79133099736,0.0826726517184097,0.168239389238689,0.491398905408045,0.623144338273186,0.999598619080225,4350,4663,2933,4517,6718,4838,5764,3743,2523,3755,5760,3167,10516,5986,6156,4610
"KH2013:KH.C14.246",14.0425812960427,-2.88623231947058,1.75836930225256,-1.64142556161164,0.100709107372142,NA,2,6,0,0,48,30,2,2,5,0,9,5,15,18,3,3
"KH2013:KH.C14.22",521.379818969989,-0.0194855544470587,0.385944933108478,-0.0504879136257032,0.959733580651784,0.999598619080225,357,372,305,324,1197,882,448,409,366,459,614,609,1107,634,899,495
"KH2013:KH.C14.76",84.2395212465863,-0.104250773626901,0.677050216151425,-0.153977904651588,0.877627157335605,NA,50,63,30,64,153,72,63,25,39,36,230,76,223,83,141,110
"KH2013:KH.C14.21",100.761227977696,0.13436320726565,0.391075668926601,0.343573425660669,0.731167112643972,0.999598619080225,174,180,155,114,34,71,117,106,62,66,37,73,639,245,261,157
"KH2013:KH.C14.322",218.960285514559,0.0107647824088869,0.266864522620426,0.0403380048542388,0.967823654931259,0.999598619080225,271,239,157,204,483,328,297,261,252,295,277,128,707,382,433,328
"KH2013:KH.C14.10",157.929681457116,0.0960005549391168,0.337681940864308,0.284292830979946,0.776185979641831,0.999598619080225,184,129,144,197,249,352,126,188,60,120,333,137,320,246,275,235
"KH2013:KH.C14.232",1055.25498386706,0.12384770712882,0.216940968674718,0.570882060153964,0.568079592451048,0.999598619080225,1110,1232,998,1045,1554,1136,1053,816,506,726,1432,790,3627,1613,2118,1459
"KH2013:KH.C14.402",33.8338209751655,-0.218799210194825,1.01400080832176,-0.215778141791575,0.82916068728186,NA,18,37,22,9,11,25,3,12,4,23,123,67,188,26,52,21
"KH2013:KH.C14.194",3.21416181109707,-2.37160212717808,2.16627327792601,-1.09478437062597,0.273611115263016,NA,4,5,2,0,2,2,5,2,2,0,13,3,14,2,8,4
"KH2013:KH.C14.394",15.3901317314916,0.0117707370349202,0.94410326575113,0.0124676372404616,0.990052522446078,NA,16,19,26,37,24,1,14,3,2,5,55,35,71,45,44,21
"KH2013:KH.C14.557",16.81072925937,0.614499065258346,0.828616574261563,0.741596396144946,0.458331907703876,NA,25,12,42,38,10,15,6,4,1,0,16,22,116,58,46,31
"KH2013:KH.C14.71",785.963303964878,0.0675525732626423,0.379797627610467,0.177864653046033,0.858829270947891,0.999598619080225,874,989,383,469,900,952,779,632,228,386,872,494,1820,891,1995,1198
"KH2013:KH.C14.224",5.79622592929298,0.26661366900411,1.65859975013736,0.160746237289635,0.872293270846433,NA,2,4,5,15,1,0,2,2,0,0,0,5,35,22,13,3
"KH2013:KH.C14.216",42.9031887629135,-0.406181191594669,0.53024194161594,-0.76602991901548,0.443658500138303,NA,54,48,88,93,31,9,19,23,11,11,23,18,280,76,110,81
"KH2013:KH.C14.400",171.939961922044,0.117088276874694,0.480560322818979,0.243649488555049,0.807502296735635,0.999598619080225,212,173,186,246,298,191,209,133,69,101,128,152,389,251,249,225
"KH2013:KH.C14.518",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C14.270",16.4832852751499,2.45951941653511,1.39503316143739,1.76305444524409,0.0778913074200114,NA,12,23,8,35,162,77,26,10,5,9,18,2,11,24,26,10
"KH2013:KH.C14.592",64.5259622957989,0.0812172326461019,0.405288920825136,0.200393419293945,0.8411729057533,NA,58,54,63,96,76,69,57,47,33,35,55,66,105,122,143,90
"KH2013:KH.C14.208",1836.81934959374,0.0535751096580343,0.257488793575392,0.208067733411271,0.835176080796793,0.999598619080225,2261,2279,1372,1802,3500,2521,2294,1706,884,1131,1334,1228,7863,3710,3360,2366
"KH2013:KH.C14.492",623.816962659736,-0.188412430028955,0.233804144351635,-0.805855818131213,0.420325988958482,0.999598619080225,598,694,465,564,872,838,730,587,409,403,362,470,1384,676,1347,1023
"KH2013:KH.C14.259",358.032620684962,-0.19332475776187,0.503176516227096,-0.384208625655768,0.70082382570236,0.999598619080225,272,259,215,198,307,782,252,304,222,411,180,193,762,296,456,424
"KH2013:KH.C14.555",41.3173660564575,0.487609418472352,0.613795068971918,0.794417295155332,0.426952538903149,NA,45,45,14,39,74,118,27,30,42,48,4,12,34,64,95,71
"KH2013:KH.C14.147",15.2650404455276,0.053755255519641,0.795128518420947,0.0676057445737124,0.946099482356008,NA,14,15,14,17,32,42,17,9,20,16,16,13,19,32,53,19
"KH2013:KH.C14.428",47.1208982644144,-0.292684230747877,0.571769078911334,-0.511892373237736,0.608726336182326,NA,40,54,29,54,36,35,60,52,41,20,129,45,74,67,95,50
"KH2013:KH.C14.574",674.331481493836,0.172803600388906,0.283236575285004,0.610103409896917,0.541793307974762,0.999598619080225,556,501,448,590,1443,1283,617,499,378,381,1309,462,1529,802,1435,817
"KH2013:KH.C14.108",1878.53440796655,0.240265314757779,0.244065262813236,0.984430606749779,0.324903835372968,0.999598619080225,1597,1859,1197,1148,2822,3627,1647,1551,1516,2111,2922,1604,5323,2079,2635,1894
"KH2013:KH.C14.207",88.3134631988853,-0.730417975435253,0.565862469951637,-1.29080477010196,0.196771383323702,NA,59,91,40,96,95,74,39,44,15,16,139,42,537,334,280,222
"KH2013:KH.C14.525",86.9933620180565,-0.32011581986074,0.530704813043875,-0.603189969249958,0.546382319846959,NA,111,85,57,67,189,124,100,81,56,163,100,66,144,80,112,75
"KH2013:KH.C14.470",1.67292978694255,-0.566543167319178,3.2595468259206,-0.173810409107765,0.862014463628478,NA,1,1,2,1,24,32,11,7,0,0,1,7,23,5,0,10
"KH2013:KH.C14.570",10.5093406461737,0.424929695495005,2.02466497756583,0.209876547578691,0.833764026893217,NA,4,7,0,1,4,29,2,4,3,1,2,26,0,0,6,9
"KH2013:KH.C14.484",25.951740647655,0.096791534566638,1.21361198572071,0.0797549263730765,0.936432173614635,NA,4,5,2,5,4,17,7,4,4,14,6,25,50,10,7,16
"KH2013:KH.C14.593",39.7336389365551,-0.560102555243371,0.576937730884918,-0.970819770071676,0.331638035850772,NA,43,44,15,47,49,12,46,28,20,50,6,45,111,87,82,47
"KH2013:KH.C14.149",34.6602757340933,-0.915997643812452,0.817161860865143,-1.12095006837773,0.262309116953995,NA,11,13,8,17,26,96,16,17,12,5,7,41,73,39,43,14
"KH2013:KH.C14.591",80.9559949825948,-0.610552870497944,0.657508079106224,-0.928586111562145,0.353103622177453,NA,38,49,30,91,45,103,71,58,28,51,105,45,167,62,53,83
"KH2013:KH.C14.234",2772.6964025835,0.136859019954302,0.172648113231515,0.792704984680482,0.427949725442506,0.999598619080225,2341,2371,1715,1825,3527,5077,3694,2989,1964,2812,2591,2054,8319,3885,3670,2642
"KH2013:KH.C14.238",28.3691411728378,-0.440036031961667,1.31528248414969,-0.334556292860651,0.737959819882363,NA,12,14,30,47,4,4,1,8,5,0,24,8,39,16,43,41
"KH2013:KH.C14.378",61.4786242638025,0.379452792463184,1.01775792443173,0.372832068760411,0.70927343350193,NA,47,103,81,120,68,163,115,30,9,1,17,11,207,57,76,94
"KH2013:KH.C14.455",582.671307463875,-0.105226594510562,0.320408641404568,-0.32841372208091,0.742598869127534,0.999598619080225,393,399,318,394,1292,1439,469,394,485,524,579,350,856,569,386,363
"KH2013:KH.C14.278",3314.83635213607,-0.633825020460595,0.330280859791828,-1.91904859657955,0.0549781839547998,0.861725946110992,2830,3119,1737,1874,4938,5695,3120,2968,2075,2868,4400,2151,3572,2269,2407,1715
"KH2013:KH.C14.123",595.491528430279,-0.386173442434097,0.334571446975163,-1.15423311201677,0.248404610750808,0.999598619080225,310,272,220,469,1086,1673,428,379,504,681,451,329,532,509,494,528
"KH2013:KH.C14.353",13.4866365846789,-1.9174642586929,1.06731230654799,-1.79653532235056,0.0724094202663449,NA,17,12,17,6,73,6,3,2,2,2,8,9,40,11,11,16
"KH2013:KH.C14.420",13.9170876607915,-3.70592947574517,1.49546392257844,-2.47811359391104,0.0132079087627991,NA,23,4,1,7,97,0,1,4,2,18,40,3,0,16,12,9
"KH2013:KH.C14.38",1458.68780966853,-0.0587711094339524,0.239484168948943,-0.245407075097654,0.806141251348613,0.999598619080225,1596,1480,1018,1148,2766,2534,1700,1184,1204,1232,1264,1083,3070,1598,1615,1310
"KH2013:KH.C14.446",46.6953130815371,0.110018241150194,0.713521674984526,0.154190468218895,0.87745955757475,NA,41,43,16,36,341,31,29,28,18,21,31,18,106,73,36,53
"KH2013:KH.C14.172",1593.94009429997,0.2148478905534,0.227011089487272,0.946420243339899,0.343934284326031,0.999598619080225,1494,1858,947,1467,2128,2898,1554,1370,1142,1390,2396,1034,4366,1850,2161,1801
"KH2013:KH.C14.227",200.60207368996,-0.403728031605451,0.365574861834049,-1.10436486135833,0.269434897088101,0.999598619080225,185,203,152,185,244,304,266,174,89,126,208,134,388,166,368,291
"KH2013:KH.C14.537",0.816889363335181,-1.14292267363316,3.58947198342275,-0.318409693378725,0.750174186358805,NA,1,0,1,1,1,0,0,2,0,0,0,0,1,3,4,0
"KH2013:KH.C14.121",2185.4562672972,-0.134306001007033,0.236191628163525,-0.568631505067772,0.569606239714612,0.999598619080225,1486,1249,1215,1727,3705,6393,2170,1680,1908,2131,934,1225,3475,1639,2287,1762
"KH2013:KH.C14.412",75.246450891795,-0.540218083271958,0.672181827892497,-0.803678500154807,0.421582673982759,NA,49,30,36,29,66,351,36,36,91,133,27,26,94,63,91,55
"KH2013:KH.C14.94",89.5327296110364,-0.728034278226777,0.905245044844996,-0.804240003712407,0.421258379657942,0.999598619080225,34,36,34,25,77,2,50,18,19,4,1129,129,31,31,70,50
"KH2013:KH.C14.489",30.4489473223009,-0.266816826495564,0.990127035444379,-0.269477366988382,0.787562356765784,NA,15,9,34,9,15,16,0,5,6,2,85,57,1,2,20,29
"KH2013:KH.C14.512",52.5288292497778,-0.806418913378033,0.606314369770422,-1.33003430824735,0.18350696769665,NA,50,67,28,32,15,68,38,24,16,43,48,33,119,67,97,42
"KH2013:KH.C14.299",1.24042174752639,-2.15123146283593,2.93097817279,-0.733963658551636,0.462970887317233,NA,1,1,1,7,4,0,2,1,0,1,1,1,0,2,1,2
"KH2013:KH.C14.158",69.2499247551425,-0.481274929376831,0.65510010046876,-0.734658610237507,0.462547433463785,NA,40,53,38,51,79,124,109,41,47,69,135,31,366,105,53,77
"KH2013:KH.C14.329",849.45363163824,0.0592844121330094,0.321590170484485,0.184347712007788,0.853740686487265,0.999598619080225,554,608,501,884,1881,1573,902,793,590,669,767,484,1548,961,933,863
"KH2013:KH.C14.331",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C14.535",44.3120402956865,-2.43698232147084,1.03409390219311,-2.35663542382609,0.0184413421063902,NA,43,35,42,38,841,99,26,35,28,22,14,10,78,9,34,20
"KH2013:KH.C14.233",3925.15307810789,0.290684832650438,0.23228893965933,1.2513933426049,0.210791004980624,0.999598619080225,4000,5443,2705,3826,7939,4348,5143,3910,3190,4199,12664,4384,9035,3427,6157,4285
"KH2013:KH.C14.151",395.436937201008,0.379768830465651,0.313175796489856,1.21263786896109,0.225268303834789,0.999598619080225,270,302,192,172,757,882,448,329,201,284,565,293,1101,575,751,311
"KH2013:KH.C14.317",32.3229648629858,-0.674835690617348,1.2303263399084,-0.548501376202018,0.583347684567766,NA,18,8,14,31,25,93,3,11,2,7,139,118,74,18,67,89
"KH2013:KH.C14.583",120.769837849413,0.00707762199970416,0.42714355799356,0.0165696564240607,0.986779931900227,0.999598619080225,124,182,71,142,149,168,78,89,70,86,258,82,197,125,213,90
"KH2013:KH.C14.126",2.98123206064217,3.86536565754206,2.21491007678786,1.74515692445074,0.0809575570304938,NA,2,1,1,1,4,6,1,2,1,3,2,2,9,9,2,2
"KH2013:KH.C14.509",81.7508163004032,0.691588073892397,0.481253554760479,1.43705551273611,0.150702220592183,NA,96,86,39,44,96,95,111,106,35,46,111,64,229,80,106,85
"KH2013:KH.C14.64",1.6489847215193,-0.879691695678204,2.09694390874027,-0.419511314542826,0.674842487433564,NA,2,6,0,0,1,6,1,2,0,0,3,0,26,0,9,5
"KH2013:KH.C14.345",467.931875859864,0.69333170855727,0.450500039823198,1.53902696396958,0.123797713650672,0.999598619080225,503,582,83,249,701,616,358,352,453,582,718,431,1053,316,493,429
"KH2013:KH.C14.241",5.53237188508916,-2.60602475339867,2.57559764817708,-1.01181360964634,0.311627181475175,NA,2,1,1,0,22,0,3,2,1,3,3,48,11,7,2,11
"KH2013:KH.C14.247",106.309307644409,0.245480811801176,0.447096127016034,0.549056001534929,0.582967018539813,0.999598619080225,146,129,72,126,82,73,114,112,70,90,379,79,218,176,274,144
"KH2013:KH.C14.89",7.66156178956302,1.4398768752302,2.16382606341131,0.665430969511572,0.50577488215225,NA,3,2,3,2,10,58,3,2,2,2,3,4,0,10,4,23
"KH2013:KH.C14.45",458.435414183828,-0.188131463290119,0.232822431926807,-0.808046981268808,0.419063537020234,0.999598619080225,401,446,222,334,1005,716,397,368,529,611,1003,487,1411,550,599,409
"KH2013:KH.C14.243",1852.73929243604,0.191159842445492,0.31356896225565,0.609626160288278,0.542109478199972,0.999598619080225,2019,2118,2262,2532,2264,1693,2199,1531,1250,894,2951,1167,3369,2172,3887,3471
"KH2013:KH.C14.502",194.869449692439,0.488175504824486,0.341024456490926,1.43149705404625,0.152287810683655,0.999598619080225,257,281,136,235,286,175,248,174,109,136,198,204,620,308,317,183
"KH2013:KH.C14.35",1931.75886076675,0.060641536833294,0.252652332120974,0.24001969949859,0.810314984934585,0.999598619080225,2209,2445,1543,1755,2518,2060,2849,1939,1209,2043,2962,1806,5603,3772,3347,2558
"KH2013:KH.C14.413",181.926935136676,-0.0652979297991985,0.563038518006845,-0.115974178872083,0.90767300595921,0.999598619080225,113,154,87,194,405,371,149,146,131,211,108,100,212,166,196,196
"KH2013:KH.C14.319",60.9950766146434,-0.0822250465319815,0.533365957168376,-0.154162532173054,0.87748158396456,NA,69,63,35,48,30,117,46,46,41,52,111,31,238,110,144,65
"KH2013:KH.C14.163",166.29832670124,-2.22540308294111,1.36077914534752,-1.63538888037028,0.101967551943984,0.999598619080225,16,118,101,37,383,162,190,123,15,48,77,19,100,857,9,76
"KH2013:KH.C14.125",114.967744649562,-0.218135787368046,0.381638495855742,-0.571577002154678,0.56760857957325,0.999598619080225,118,116,55,146,133,153,99,62,66,89,114,82,398,173,207,147
"KH2013:KH.C14.360",3475.07357797114,-0.0407778616659715,0.25026463540503,-0.162938968983677,0.870566487995397,0.999598619080225,3516,2785,3220,3726,1069,1490,2774,2048,733,869,4159,2507,16779,8815,15317,6655
