"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C2.638",56.1237318745901,-0.470521479483403,0.613916745724824,-0.766425549978897,0.443423135011295,0.999503595910232,63,74,44,60,41,9,82,18,17,19,189,79,241,227,68,94
"KH2013:KH.C2.737",20.0555987370409,0.344522599477691,1.15210422347736,0.299037702021288,0.764911278918353,NA,21,22,27,42,67,2,25,2,2,0,2,6,100,19,147,62
"KH2013:KH.C2.144",71.5406399178359,0.634114693213523,0.486691466836228,1.30290900174525,0.192605830354715,0.999503595910232,42,93,63,52,292,198,76,80,39,53,95,52,160,75,84,84
"KH2013:KH.C2.1126",9.74132494777026,0.0116827509350679,1.29220100530864,0.00904097031891526,0.992786447639594,NA,6,15,14,8,41,79,20,9,1,0,14,29,91,22,6,10
"KH2013:KH.C2.688",226.772613688939,-0.235935155755062,0.446949838169437,-0.527878378301638,0.597583752552198,0.999503595910232,311,215,146,197,370,108,291,212,130,266,500,232,502,331,552,230
"KH2013:KH.C2.45",283.079190557187,0.0301214975619596,0.382772729044985,0.0786929038469185,0.937276889887267,0.999503595910232,255,310,210,303,612,372,282,202,188,195,452,249,797,269,480,318
"KH2013:KH.C2.615",893.572572910178,-0.109803397589869,0.264385711978285,-0.415315172549442,0.677911195548991,0.999503595910232,586,674,454,480,1729,1360,970,849,771,969,991,642,1272,547,714,597
"KH2013:KH.C2.405",265.448686622706,0.0390583710786883,0.295094762795254,0.132358740320269,0.894700547944357,0.999503595910232,188,182,176,191,402,283,334,222,149,261,239,223,457,254,283,209
"KH2013:KH.C2.716",524.99412091806,0.156236362297727,0.284416091358861,0.549323217091103,0.582783657025723,0.999503595910232,650,750,396,615,1118,562,533,447,355,569,1284,367,1744,854,1032,814
"KH2013:KH.C2.436",131.755523991629,-0.961102162711749,0.653153374682823,-1.47148005348433,0.141161337928168,0.999503595910232,137,162,90,53,28,29,43,39,13,22,179,69,488,95,379,191
"KH2013:KH.C2.619",26.91984312063,-0.818501823104218,0.900464971108883,-0.908976861250104,0.363362339864066,NA,7,19,7,12,10,27,12,7,11,32,89,42,13,9,11,13
"KH2013:KH.C2.1056",44.5278573763273,-1.25935615905377,0.783284698111587,-1.60778853728401,0.107881499776977,NA,12,31,33,12,210,277,64,41,21,49,20,81,23,9,60,16
"KH2013:KH.C2.601",47.5519390439835,-0.43403065289421,0.998379789541606,-0.434735015112325,0.66375477934961,0.999503595910232,28,46,61,23,60,130,59,25,21,57,70,33,160,53,51,60
"KH2013:KH.C2.664",1.1328188390606,-1.93032005485882,4.88557985203155,-0.395105619664806,0.692764941693526,NA,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,3
"KH2013:KH.C2.42",74.2173441610125,0.881977764018196,0.997754299498168,0.883962879901191,0.376716251340089,0.999503595910232,17,75,20,8,289,3,16,43,11,6,324,227,285,15,32,42
"KH2013:KH.C2.743",26.9015852343176,-0.596932377868599,1.05263891560297,-0.567081806515451,0.570658603037272,NA,18,15,38,42,96,6,151,16,14,0,171,45,12,25,23,20
"KH2013:KH.C2.162",3699.94000828503,-0.148104734213327,0.219634717034099,-0.674322967758931,0.500106005064336,0.999503595910232,4361,4905,2342,2755,6326,4070,4815,3817,2173,3628,9559,3561,8708,3862,4385,3020
"KH2013:KH.C2.235",22.8854382254505,0.0788387214113015,1.11922871353957,0.0704402241093092,0.943843276533166,NA,23,8,9,16,136,9,33,30,18,12,28,25,0,28,14,7
"KH2013:KH.C2.806",1740.89341579152,-0.112332188839588,0.219545019805225,-0.511659016174661,0.608889674105797,0.999503595910232,2126,2050,1125,1539,2806,2103,2156,1610,1271,1995,2858,1305,3273,2033,2075,2073
"KH2013:KH.C2.645",963.319463704306,0.355600546089619,0.205363987954193,1.73156233296822,0.0833515176227951,0.942612366732618,715,667,638,787,2262,1756,1325,929,948,1330,1651,755,2864,1267,1323,892
"KH2013:KH.C2.194",50.865198908698,0.4718015860783,0.575577383162314,0.819701398769609,0.412386352425479,0.999503595910232,76,76,59,75,46,38,74,24,42,55,106,71,428,153,146,69
"KH2013:KH.C2.121",52.8931516092391,-0.362125073351025,0.622256546852945,-0.581954621743183,0.560597247017041,0.999503595910232,31,62,40,32,68,50,39,59,61,60,90,50,179,95,101,77
"KH2013:KH.C2.1019",800.325167500645,-0.0246647658582583,0.299930872458463,-0.0822348351674737,0.934459972787169,0.999503595910232,791,753,624,627,1348,1137,646,550,575,849,3179,836,1455,955,1140,752
"KH2013:KH.C2.980",708.956448870726,0.106051751865978,0.328384084511411,0.322950340372823,0.746732851103661,0.999503595910232,624,694,449,550,1529,630,866,657,610,898,1545,590,1047,898,1039,878
"KH2013:KH.C2.949",15.8540025979771,-0.0450910169838081,0.687982907825263,-0.0655408971224915,0.947743345121468,NA,34,48,26,12,80,24,8,13,6,11,38,14,72,38,23,15
"KH2013:KH.C2.609",16.1850617231078,-1.59293940915499,1.21553659374556,-1.31048247938509,0.190032667516889,NA,8,15,11,3,456,20,6,2,17,0,15,10,5,11,0,13
"KH2013:KH.C2.1034",657.239863200963,0.174059863707015,0.404199751883153,0.43062832892914,0.666738639406395,0.999503595910232,626,583,334,266,1452,1122,832,621,337,705,835,556,993,638,668,495
"KH2013:KH.C2.91",143.743734556244,-0.930052289287219,0.581893072850166,-1.59832163791148,0.109971414243778,0.999503595910232,189,81,314,187,269,100,91,72,107,42,112,125,98,155,177,156
"KH2013:KH.C2.551",6892.4688365461,0.00570129449609728,0.213791785192804,0.026667509656443,0.978724927449447,0.999503595910232,9794,9730,7618,7569,3410,3041,6953,5440,1893,2664,10226,4667,27696,13990,23198,12674
"KH2013:KH.C2.184",368.629896581337,0.24614381836932,0.320187389041887,0.7687492599439,0.442042175750659,0.999503595910232,444,426,314,359,386,427,580,447,228,238,760,300,1540,932,1016,479
"KH2013:KH.C2.335",458.397968258746,0.166854308612473,0.273694530087017,0.609636986750977,0.542102304821733,0.999503595910232,539,540,245,401,541,481,614,376,264,450,556,254,1788,826,1191,845
"KH2013:KH.C2.108",19647.7605527935,0.0870007952621369,0.186013773370721,0.467711576866658,0.639990861099149,0.999503595910232,26210,26978,24636,29182,13016,14090,20069,14740,7420,8676,22452,12425,57713,28370,55896,39169
"KH2013:KH.C2.56",241.382561447137,-0.0191551213888666,0.517938237891305,-0.0369834084211533,0.970498234851989,0.999503595910232,300,259,425,220,274,177,215,164,105,247,142,130,1016,480,459,410
"KH2013:KH.C2.249",67.4950960765419,-0.540617690374856,0.616895214779083,-0.876352543224795,0.380838408946657,0.999503595910232,95,101,92,85,50,80,88,31,9,2,194,161,427,153,67,74
"KH2013:KH.C2.936",157.710232126829,0.00182783722944717,0.43693857310022,0.00418328191186711,0.996662233684105,0.999503595910232,114,176,112,51,367,436,165,114,97,158,176,183,212,146,179,116
"KH2013:KH.C2.311",142.449057766369,-0.573797255752041,0.475175590496171,-1.20754783542835,0.227221234621198,0.999503595910232,108,132,146,151,169,43,169,165,42,64,162,90,426,221,342,256
"KH2013:KH.C2.408",65.566838874911,0.621196176291119,0.748085165395518,0.830381626352246,0.406323050501929,0.999503595910232,42,38,142,81,15,6,34,43,5,8,151,65,75,103,112,95
"KH2013:KH.C2.1135",159.205633584622,-0.494291409398242,0.578930062309093,-0.853801592936346,0.393214931737359,0.999503595910232,126,181,135,148,276,247,215,105,101,106,304,211,471,202,265,165
"KH2013:KH.C2.354",73.5744941219535,-0.1476878627323,0.607120185010862,-0.243259681325959,0.807804236006251,0.999503595910232,93,94,38,93,109,65,77,72,36,59,163,42,159,238,113,150
"KH2013:KH.C2.729",320.146753135562,-0.222925828483233,0.396393626442098,-0.562384997165932,0.573853738643318,0.999503595910232,317,326,301,283,575,498,271,264,255,246,229,251,683,305,333,313
"KH2013:KH.C2.690",112.729884197433,-0.360748130298711,0.347646152631213,-1.03768768205353,0.299415481535837,0.999503595910232,125,123,115,100,178,143,131,82,39,68,60,71,446,193,189,87
"KH2013:KH.C2.976",29.0480854566315,0.0123502362149215,0.775164317152405,0.0159324106407407,0.987288313328368,NA,36,28,35,31,16,40,27,25,16,15,89,3,70,23,14,29
"KH2013:KH.C2.443",11.0440679431142,1.49180800779111,1.06632290813909,1.39902087482539,0.161806723332667,NA,13,9,4,6,4,5,5,4,13,9,22,11,107,14,8,11
"KH2013:KH.C2.111",106.717280077592,-0.2447211415085,0.452896770241028,-0.540346404718809,0.588958161612626,0.999503595910232,95,99,79,80,319,105,121,75,93,104,379,62,211,169,156,78
"KH2013:KH.C2.1024",99.246990187073,0.173595661948132,0.519777424658753,0.333980765059394,0.738394073373855,0.999503595910232,129,63,85,81,237,106,101,87,58,41,27,34,458,129,318,153
"KH2013:KH.C2.321",929.300406837897,0.0170280120100367,0.278341200214444,0.0611767571488435,0.951218440162429,0.999503595910232,753,835,795,832,1898,1762,1059,967,849,1078,1286,892,1415,650,1048,878
"KH2013:KH.C2.836",41.6536793224498,-0.883754225389402,0.778446587015158,-1.13527920878686,0.256258350712343,NA,15,30,9,44,66,40,48,19,24,8,29,74,92,22,40,32
"KH2013:KH.C2.1007",35.5127314391645,-0.605225852490843,0.782473181297563,-0.773478078171582,0.439239497580243,NA,30,18,15,15,120,88,28,11,34,54,24,34,13,46,24,29
"KH2013:KH.C2.201",8.06608342905819,-0.984372388550526,1.99784830979622,-0.492716280672445,0.62221307236229,NA,3,5,8,2,6,5,3,24,1,2,8,1,87,2,2,3
"KH2013:KH.C2.14",8.57267157361733,-4.38584413389942,1.83839587513541,-2.38569080425964,0.0170470767460916,NA,11,3,3,4,2,4,5,3,0,3,5,7,22,7,1,9
"KH2013:KH.C2.231",261.032862211328,-0.160108584346341,0.331311819184873,-0.483256482489085,0.62891363501882,0.999503595910232,288,285,225,286,486,270,253,210,232,232,595,243,367,223,388,282
"KH2013:KH.C2.676",1337.9420453313,0.110763950695559,0.302145782939355,0.366591085991729,0.713924058347735,0.999503595910232,1028,1392,1053,847,1426,422,361,321,1495,1879,1329,820,1692,838,1444,1185
"KH2013:KH.C2.635",7.92191574817188,-0.246450370805837,1.37731071320249,-0.178935928141295,0.857988011455135,NA,15,9,16,10,50,0,4,2,1,1,1,3,45,4,17,8
"KH2013:KH.C2.685",3885.96132745184,0.120493602431121,0.191506227260389,0.629188951998346,0.529225360859069,0.999503595910232,3557,3980,2671,3789,5449,4977,5797,4381,2959,4154,2600,3223,7008,4454,5026,4166
"KH2013:KH.C2.296",52.8281782566895,0.696454371309067,0.508338559325798,1.37006008797122,0.170668145391458,0.999503595910232,68,87,31,51,53,42,37,57,37,38,46,43,246,178,111,76
"KH2013:KH.C2.172",102.540668475412,-0.188551975023261,0.289703352603555,-0.650844987911773,0.515146556062136,0.999503595910232,132,144,56,86,103,145,118,109,81,81,164,96,337,182,180,140
"KH2013:KH.C2.1018",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C2.211",2.49867173706366,1.03910547934776,2.45234414112093,0.423719274111669,0.671770556969188,NA,1,0,0,2,1,47,1,0,1,0,0,2,0,19,0,9
"KH2013:KH.C2.543",13.8784889351195,-0.850435216545654,1.49305337083877,-0.569594652914448,0.5689526559521,NA,4,19,1,7,2,1,4,5,2,21,25,13,32,19,6,6
"KH2013:KH.C2.124",311.948249796159,0.0878277862941589,0.292377496295968,0.300391744942137,0.763878359692452,0.999503595910232,300,379,239,323,380,336,320,268,168,267,269,159,962,703,457,467
"KH2013:KH.C2.65",167.150130974449,-1.06189869519316,0.459793585136568,-2.30951176684589,0.020915199488773,0.553863248353124,124,206,96,153,443,352,321,113,70,173,274,88,374,104,133,94
"KH2013:KH.C2.612",16343.1193628859,0.233813335297136,0.166517748494329,1.40413461874965,0.160278766544754,0.999503595910232,15208,15852,11151,18087,28409,26552,20236,16142,13245,16954,21572,13231,36006,18004,22616,17479
"KH2013:KH.C2.714",334.928806282757,0.19591835756853,0.287065213926755,0.682487281856861,0.494930882052347,0.999503595910232,518,504,285,362,408,349,487,453,208,397,710,438,1447,837,729,487
"KH2013:KH.C2.642",9.22240980821378,0.0674366430614803,0.760175463669455,0.0887119438661645,0.92931084013082,NA,16,14,8,0,5,7,5,18,7,3,7,2,27,8,27,9
"KH2013:KH.C2.839",8.82376076996185,0.359430777484483,0.893276003927829,0.402373707458868,0.687409017004886,NA,17,4,10,9,8,3,11,8,0,5,12,7,39,20,21,13
"KH2013:KH.C2.39",111.246222259256,0.170611745473422,0.387695192174864,0.440066704248604,0.65988879615974,0.999503595910232,112,143,102,145,98,111,126,79,76,81,83,99,393,167,222,118
"KH2013:KH.C2.966",4.2348295029517,0.967487815790787,1.68179647408325,0.575270450794687,0.565108402663688,NA,1,1,1,0,7,0,3,8,0,1,24,2,17,7,1,12
"KH2013:KH.C2.466",772.063613811534,0.0954969136654495,0.219628833455071,0.434810458003845,0.663700013273824,0.999503595910232,814,873,443,551,1810,1276,864,713,765,702,1087,682,1852,871,921,536
"KH2013:KH.C2.767",14.1703076579288,-0.791465984739441,1.19152073723438,-0.664248602652524,0.506531210924466,NA,5,15,7,0,4,6,10,9,6,1,7,17,1,15,16,3
"KH2013:KH.C2.520",609.078500157936,0.0765488638715315,0.242379805911559,0.315821953828378,0.752137653593608,0.999503595910232,707,716,468,433,769,569,796,735,540,659,1644,574,1816,722,1053,762
"KH2013:KH.C2.430",14.095805415163,0.00303449086112758,0.960376609395884,0.00315968842997581,0.997478937579668,NA,14,12,4,8,15,14,16,15,18,14,19,11,39,34,31,28
"KH2013:KH.C2.496",3.73916255471905,-1.16941603233807,1.44461796986134,-0.809498467231664,0.41822848412546,NA,1,2,1,3,5,2,7,0,3,3,0,0,3,12,13,4
"KH2013:KH.C2.450",37.5365171563722,-0.12117865169556,0.656208578491808,-0.184664839301659,0.853491925980933,NA,38,37,43,34,30,11,31,41,34,30,39,38,213,85,79,70
"KH2013:KH.C2.1094",604.462584919371,0.104551741278544,0.395087619244701,0.264629252312228,0.791295083167953,0.999503595910232,867,759,541,583,508,362,787,622,290,376,735,469,2589,946,1479,897
"KH2013:KH.C2.11",282.529790334092,-1.0445785751069,0.41230952343702,-2.53348156113222,0.011293568178902,0.406129015989933,142,128,107,155,298,455,70,47,164,302,86,131,189,35,170,125
"KH2013:KH.C2.856",2220.37336082203,0.103608567609781,0.28378816850263,0.365091216298613,0.715043317421723,0.999503595910232,2382,2385,1966,2878,3804,2319,2322,1868,1568,1819,4119,2038,3477,2043,3536,2569
"KH2013:KH.C2.548",61.0334475632984,-0.398941961682889,0.460935489699042,-0.865504979760552,0.386761683907866,0.999503595910232,70,108,69,59,84,64,71,56,45,55,60,32,163,111,116,109
"KH2013:KH.C2.117",0.446172594781201,0.383604972620665,7.30359888477701,0.0525227327886554,0.958112182185476,NA,0,0,0,0,0,3,0,2,1,1,6,0,2,2,0,2
"KH2013:KH.C2.175",338.995657640446,-0.0511219072203014,0.342426916904504,-0.149292899292021,0.881322518027846,0.999503595910232,498,418,217,303,357,194,527,325,214,184,169,231,868,526,675,521
"KH2013:KH.C2.47",25.8715576892029,-0.129481626663568,0.657796962278253,-0.196841326562399,0.843951709820809,NA,34,39,27,33,43,11,20,22,9,18,36,14,84,55,62,27
"KH2013:KH.C2.712",0.163205071654798,-0.822628204790567,8.40944493105819,-0.0978219384911357,0.922073686533597,NA,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"KH2013:KH.C2.693",13792.3835498218,0.0392564186955811,0.185598231281515,0.211512892254005,0.832487073210556,0.999503595910232,21408,19225,15794,17057,7809,6955,16545,11154,4755,6059,13512,8192,51104,24981,46429,29303
"KH2013:KH.C2.140",169.333284413507,0.261595379109204,0.523332144624275,0.499864917139795,0.617170196646528,0.999503595910232,137,110,253,283,280,107,52,143,38,55,102,98,335,276,477,241
"KH2013:KH.C2.389",1.4149244979109,0.498004972989838,1.89756405856161,0.262444353719123,0.792978881336083,NA,1,1,0,1,0,0,0,3,0,2,3,3,2,4,2,2
"KH2013:KH.C2.202",43.3887045842813,0.116814001052073,0.557638233890285,0.209479899247827,0.834073625373809,NA,47,30,35,49,103,43,48,59,32,42,83,39,119,80,100,73
"KH2013:KH.C2.652",254.231237367497,0.129668111542889,0.406312312593656,0.319134093464126,0.749624831441854,0.999503595910232,194,203,212,184,419,240,301,294,263,307,167,149,337,343,280,129
"KH2013:KH.C2.383",69.4201663408159,0.0719350214863169,0.546057003411859,0.131735370184531,0.895193607948935,0.999503595910232,65,87,60,52,75,50,67,43,21,72,95,56,201,126,134,75
"KH2013:KH.C2.659",1124.37690887515,0.6010700719144,0.345113761620507,1.74165779159901,0.0815683423510682,0.934837339378719,742,968,726,993,1851,1830,1126,938,563,870,1645,824,6388,2222,2705,1310
"KH2013:KH.C2.911",111.219705066473,0.228802089814793,0.483139250512413,0.473573797972588,0.63580386387902,0.999503595910232,134,178,78,100,102,136,147,120,47,83,177,77,539,283,247,187
"KH2013:KH.C2.831",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C2.1154",12.5291954737279,-0.539460622682732,1.09538486110287,-0.492485008547212,0.622376517273102,NA,3,12,11,15,14,38,8,6,2,11,3,7,14,13,22,13
"KH2013:KH.C2.355",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C2.63",60.8409307273323,-0.61028254528361,0.511301748447523,-1.19358587592674,0.232640001614803,0.999503595910232,38,37,15,42,191,22,28,40,28,16,299,159,118,92,193,58
"KH2013:KH.C2.591",183.095907980663,0.0789099412230579,0.551411312275819,0.143105408732686,0.886206933360385,0.999503595910232,134,144,91,149,427,463,111,106,178,385,59,144,307,270,275,184
"KH2013:KH.C2.150",402.630817518263,-0.509077108707588,0.435860837720888,-1.16798084308181,0.242814492284331,0.999503595910232,197,210,470,335,1129,767,337,263,216,162,239,267,957,213,247,276
"KH2013:KH.C2.699",297.885237119985,0.140050618873625,0.300896010341937,0.465445250385582,0.641612635732363,0.999503595910232,207,264,171,168,474,576,229,265,214,322,341,226,621,231,479,235
"KH2013:KH.C2.906",1.75996760909085,-1.5240293511022,2.17061205341961,-0.702119638883065,0.48260455583485,NA,1,2,1,0,2,2,1,1,0,0,2,2,21,5,3,1
"KH2013:KH.C2.794",173.979956170386,1.16842356218402,0.557508340588727,2.09579566280599,0.0361003212766957,0.683118386020286,195,245,138,203,105,180,40,25,55,52,12,19,849,331,409,299
"KH2013:KH.C2.36",1978.3352939127,0.0210132094965607,0.218269545455458,0.0962718342254889,0.9233046801924,0.999503595910232,1421,1231,1525,1761,2666,3329,1688,1216,684,1015,2379,1394,4012,2031,2681,1259
"KH2013:KH.C2.229",838.712931969742,-0.51540464364976,0.217417810356297,-2.37057232250261,0.0177605688352218,0.506037586282455,746,730,962,817,3411,2016,1410,981,629,507,1079,660,1255,521,904,1005
"KH2013:KH.C2.478",19.871450763156,-1.99790271050243,1.1478855970932,-1.7405068201585,0.0817700635533232,NA,3,5,51,14,21,126,32,2,6,13,37,48,38,24,36,63
"KH2013:KH.C2.977",5.57117203931822,2.74815167735434,2.96900259987341,0.925614439499486,0.35464638664151,NA,1,1,1,9,0,2,7,0,3,0,23,6,147,14,2,0
"KH2013:KH.C2.273",0.381118368241335,0.592631347224442,7.74138163835626,0.076553692210203,0.938978599051519,NA,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0
"KH2013:KH.C2.148",4.4147005243373,3.01457060603063,2.40651165354164,1.25267234903854,0.210324972937276,NA,0,8,0,24,1,0,23,0,2,0,13,4,56,3,1,2
"KH2013:KH.C2.251",133.857383692288,-2.29167615353768,0.705810595621979,-3.24687128211528,0.00116681147297428,0.103319614862385,63,76,394,73,149,92,73,38,56,16,117,45,34,182,63,49
"KH2013:KH.C2.149",1325.73575965455,0.0782449603717292,0.206768843740813,0.378417555353794,0.705120428849451,0.999503595910232,1175,1346,980,1144,2205,2127,1496,1312,1058,1303,1181,874,3279,1468,1920,1520
"KH2013:KH.C2.459",24.0739541374283,0.0985617364517345,0.801815467966138,0.122923216612101,0.902167900848686,NA,15,19,53,16,55,6,27,15,11,7,39,17,38,35,67,36
"KH2013:KH.C2.792",33.1109440552396,0.576888758828938,0.794789163560793,0.725838732179458,0.467937639543713,NA,13,74,25,19,57,110,112,23,5,8,29,10,29,28,31,17
"KH2013:KH.C2.264",6.55342821435656,0.119391189533563,1.51499542588653,0.078806303632038,0.937186690070724,NA,5,7,4,7,8,16,3,3,2,2,2,5,19,24,4,4
"KH2013:KH.C2.1059",4.29566139784196,1.45439981837359,1.79005325145094,0.812489693920957,0.416510697893096,NA,0,8,0,0,1,0,3,0,0,0,4,10,2,2,2,0
"KH2013:KH.C2.417",129.636561574539,0.0311867854654598,0.355279797649682,0.0877809142871981,0.930050807391834,0.999503595910232,168,140,138,108,50,42,180,84,80,52,205,76,511,200,272,268
"KH2013:KH.C2.185",155.242801863332,-0.157466548290601,0.524748836526146,-0.300079842640596,0.764116254330986,0.999503595910232,198,235,149,211,92,94,140,96,43,25,132,136,518,360,657,280
"KH2013:KH.C2.271",163.978789627838,0.250336981303933,0.424749360764797,0.589375769402408,0.555609227226951,0.999503595910232,64,61,88,108,454,367,85,59,61,64,229,77,445,159,210,129
"KH2013:KH.C2.366",3317.68138141329,-0.0939187089450951,0.24079298986321,-0.390039215836178,0.696507548789213,0.999503595910232,2846,3375,2635,3657,7767,6265,3935,2979,1214,2110,4253,2706,5521,3140,4629,3783
"KH2013:KH.C2.278",51.4532254171869,-0.241768838537237,0.609022961394855,-0.396978199284162,0.691383536989411,0.999503595910232,43,49,42,37,92,50,48,37,27,40,69,33,135,86,95,61
