GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
KH2013:KH.C1.72,33.6068176359,-0.1378168446,0.4710188422,-0.2925930605,0.7698332187,0.9206438914
KH2013:KH.C1.273,5.6429408441,0.0883682579,0.6538688793,0.1351467561,0.8924958433,NA
KH2013:KH.C1.895,13.449974412,0.2936630564,0.6091325222,0.4821004391,0.6297345979,0.8529432192
KH2013:KH.C1.1018,43.8194233668,0.2469692181,0.6630840508,0.3724553739,0.7095538321,0.8947075117
KH2013:KH.C1.36,43.8953227983,-1.4003423062,0.558668495,-2.5065711037,0.0121908536,0.1016438147
KH2013:KH.C1.223,8.2200140194,0.573398599,0.6600977451,0.8686571091,0.3850347078,0.6868575612
KH2013:KH.C1.1147,196.5219124054,-0.2783287031,0.3140948324,-0.8861295201,0.3755477373,0.6786092023
KH2013:KH.C1.623,5.1820079592,-1.236281007,0.659029736,-1.8759108118,0.0606675278,NA
KH2013:KH.C1.948,144.8045757655,-0.5321556533,0.311725257,-1.7071303701,0.0877978234,0.3209592109
KH2013:KH.C1.395,372.4553383942,0.5577577962,0.3811175657,1.4634796357,0.1433361819,0.4178784119
KH2013:KH.C1.632,135.9799623323,0.8298010534,0.4805630298,1.7267267807,0.0842167436,0.3160083383
KH2013:KH.C1.43,38.0266702214,-0.6472893356,0.5760329736,-1.1237018803,0.2611395185,0.571987964
KH2013:KH.C1.299,134.183003066,-0.6573661911,0.4037896352,-1.6279917405,0.1035266371,0.3506649203
KH2013:KH.C1.206,1817.3510089194,0.4851005599,0.2535298289,1.9133865309,0.0556985874,0.2505308931
KH2013:KH.C1.664,141.2484795974,0.6160425868,0.4003265129,1.5388503308,0.1238408393,0.388484704
KH2013:KH.C1.454,243.6675247465,1.0667195071,0.3645681379,2.9259811712,0.0034337172,0.0443588348
KH2013:KH.C1.789,521.3185626181,0.0170271274,0.3447607946,0.0493882358,0.9606099032,0.9882241986
KH2013:KH.C1.311,1185.551167583,-0.0799121999,0.2426762,-0.3292955796,0.7419322849,0.9081909705
KH2013:KH.C1.924,14.8279080176,-0.2911866476,0.6565268493,-0.4435258785,0.6573854053,0.8672539426
KH2013:KH.C1.451,152.2053562564,-1.2839691881,0.4260653901,-3.0135496048,0.0025821083,0.0365830682
KH2013:KH.C1.27,244.9479783445,0.0604248835,0.4063441806,0.1487037009,0.8817874408,0.9632725864
KH2013:KH.C1.826,441.6646795427,0.8408210934,0.2922900198,2.8766671333,0.004018993,0.0494291648
KH2013:KH.C1.828,748.9110698085,0.3287751136,0.3206022756,1.0254921397,0.3051310324,0.6150228872
KH2013:KH.C1.785,2.7707221422,-0.6804946007,0.5848041706,-1.1636281594,0.2445747346,NA
KH2013:KH.C1.706,198.4819383175,-0.847797775,0.6547411607,-1.2948594436,0.1953687213,0.4929325876
KH2013:KH.C1.799,40.6373293322,-1.4471037237,0.6637598331,-2.1801616363,0.0292454822,0.1713096526
KH2013:KH.C1.747,92.0418460607,2.3536690325,0.5146969409,4.5729221322,4.80968920019975E-06,0.0003190188
KH2013:KH.C1.937,106.4840219185,0.5361919182,0.4587357081,1.1688471351,0.2424652258,0.5512527951
KH2013:KH.C1.1277,507.4592479363,0.4549174596,0.2503870972,1.8168566381,0.0692390677,0.2836801632
KH2013:KH.C1.609,936.8801877727,-0.0228009704,0.2283205178,-0.0998638694,0.920452401,0.9765748033
KH2013:KH.C1.137,142.4068852386,0.6869190193,0.403428032,1.702705228,0.088623246,0.3225318869
KH2013:KH.C1.989,57.0349950485,-0.824330968,0.5585671516,-1.4757956419,0.139998761,0.4132619337
KH2013:KH.C1.536,200.0612048045,-0.4891506818,0.4100927813,-1.192780522,0.2329553403,0.5401322778
KH2013:KH.C1.366,168.044536916,-0.1231825576,0.4140080047,-0.2975366568,0.7660568264,0.9184628171
KH2013:KH.C1.18,82.6395483681,1.1292958524,0.5179702503,2.1802330378,0.0292401918,0.1713096526
KH2013:KH.C1.29,1602.6330594842,1.3089649552,0.3563172329,3.6735942982,0.0002391624,0.0065607254
KH2013:KH.C1.1243,27.4839766944,0.73378366,0.652614111,1.124376025,0.2608535385,0.5717079362
KH2013:KH.C1.764,147.8290552501,1.0632942044,0.503278955,2.1127332942,0.0346236019,0.1893236777
KH2013:KH.C1.327,170.3887756543,1.0742318383,0.451804366,2.3776482015,0.0174234399,0.1261071121
KH2013:KH.C1.477,439.4485944214,0.1866574473,0.288940277,0.6460070201,0.518274809,0.7841351058
KH2013:KH.C1.935,3267.7219187917,-0.112337291,0.575221422,-0.1952939976,0.8451627958,0.949504105
KH2013:KH.C1.232,153.8931055476,-0.0418470346,0.4336992888,-0.0964885939,0.9231325324,0.9775533562
KH2013:KH.C1.61,6.9243804389,-0.8718443364,0.6183461281,-1.409961665,0.1585510027,0.4390035239
KH2013:KH.C1.188,6528.2733501812,1.0449380612,0.6053718355,1.7261094752,0.0843277195,0.3161208355
KH2013:KH.C1.663,100.1333458357,-0.3736881016,0.3683803299,-1.0144084015,0.3103879171,0.619938833
KH2013:KH.C1.561,894.0014293773,0.8387628933,0.6168534973,1.3597440836,0.1739109226,0.4615583114
KH2013:KH.C1.1203,92.7874538846,-0.1270000189,0.662001706,-0.1918424344,0.8478656304,0.9507938511
KH2013:KH.C1.525,10.1812183068,-1.093595837,0.6625027483,-1.6507038495,0.0987990614,0.3423341963
KH2013:KH.C1.184,73.5932921718,0.4402279788,0.5356269614,0.8218928668,0.4111378731,0.7076419015
KH2013:KH.C1.120,690.1176327427,-0.3612037337,0.649843783,-0.555831637,0.5783259558,0.8237437652
KH2013:KH.C1.728,1585.8503215532,0.2439514091,0.6509048943,0.3747881007,0.7078180646,0.8940407927
KH2013:KH.C1.698,2.344889053,-0.0543374755,0.460128293,-0.1180920111,0.9059947534,NA
KH2013:KH.C1.530,485.2006266642,-0.1608338971,0.3081241993,-0.5219774931,0.6016860013,0.8372114607
KH2013:KH.C1.1167,898.7737812848,-0.3065754097,0.2693574094,-1.1381732931,0.2550481282,0.5655857694
KH2013:KH.C1.181,94.7250969038,0.2867184294,0.638820918,0.4488244222,0.6535583196,0.8653424607
KH2013:KH.C1.615,413.3651753476,-0.423620456,0.4498367206,-0.9417204878,0.3463357629,0.653367538
KH2013:KH.C1.442,1133.82712223,0.1956053232,0.2376098057,0.8232207532,0.4103824692,0.7073847454
KH2013:KH.C1.654,1218.8409444299,-0.0772541679,0.1772584826,-0.4358277626,0.6629616994,0.8702589665
KH2013:KH.C1.369,176.5640225521,-0.4854386406,0.4471652563,-1.0855911404,0.2776599212,0.5883299207
KH2013:KH.C1.1163,1.6394672979,-0.1007853334,0.3583561242,-0.2812435077,0.7785236364,NA
KH2013:KH.C1.1020,87.5260493673,-1.9230768805,0.4693684397,-4.0971584744,4.18252581696664E-05,0.0017106076
KH2013:KH.C1.559,252.578223061,-0.9219623601,0.4304679152,-2.141767894,0.0322121642,0.1802907528
KH2013:KH.C1.343,5.2094939038,-0.9448535157,0.6383308355,-1.4801940674,0.1388214632,NA
KH2013:KH.C1.903,285.3650160543,0.4158958877,0.4676925549,0.8892506055,0.3738684112,0.6775269703
KH2013:KH.C1.189,344.0470788299,1.1383104196,0.3842220169,2.9626371462,0.003050159,0.0408690645
KH2013:KH.C1.266,1985.7163223376,0.0168047992,0.4672633279,0.0359643016,0.9713108237,0.9913125547
KH2013:KH.C1.1260,6.9992110109,0.1410373573,0.6621849998,0.2129878467,0.8313364421,0.945842076
KH2013:KH.C1.312,3744.7302786246,0.5037818189,0.4737092674,1.0634831396,0.2875629073,0.5988735123
KH2013:KH.C1.457,1401.3012623171,0.2650859117,0.2691401305,0.984936402,0.3246553113,0.633879416
KH2013:KH.C1.249,218.6414180689,-0.5579308359,0.3530618875,-1.5802635616,0.1140465209,0.3714913294
KH2013:KH.C1.73,1580.1274770403,0.6839828886,0.2926065185,2.3375517818,0.0194105118,0.1348519765
KH2013:KH.C1.581,723.229454993,-0.4830436338,0.2552743637,-1.8922528166,0.0584573043,0.2575701994
KH2013:KH.C1.112,39.7206052729,-0.7045138402,0.6265274277,-1.1244740598,0.2608119691,0.5717079362
KH2013:KH.C1.215,163.2451110653,0.5625962433,0.4976058631,1.1306061382,0.2582209028,0.5684951136
KH2013:KH.C1.1290,2309.6774415786,0.0689182338,0.2246767989,0.3067438833,0.7590383249,0.9152119876
KH2013:KH.C1.745,16.7277611854,0.0628565954,0.6298693785,0.0997930643,0.9205086145,0.9765748033
KH2013:KH.C1.1190,634.4809295106,0.0517353734,0.2130597653,0.2428209444,0.8081441098,0.9374556053
KH2013:KH.C1.1201,1964.3420226269,-0.6226175685,0.1964235635,-3.169770252,0.0015255951,0.0247076709
KH2013:KH.C1.292,922.0736009902,-0.1459929822,0.2041405993,-0.7151589773,0.4745108144,0.7516792308
KH2013:KH.C1.221,48.9564914275,0.452155651,0.6320061455,0.7154291998,0.4743438748,0.7516792308
KH2013:KH.C1.739,30.9326648459,2.2620766104,0.5877258465,3.8488635878,0.0001186671,0.0040154043
KH2013:KH.C1.275,2082.2745468724,0.6256364418,0.2366126861,2.6441373544,0.0081899414,0.0790646627
KH2013:KH.C1.42,3.045462838,0.0206481168,0.6311484045,0.0327151533,0.9739017397,NA
KH2013:KH.C1.835,149.1179294242,0.2983791094,0.3637088185,0.8203790894,0.4120000322,0.7085886383
KH2013:KH.C1.715,6.9565712431,0.2470900375,0.6634559077,0.3724287245,0.7095736706,0.8947075117
KH2013:KH.C1.979,198.2181017147,-0.5011020999,0.3953502436,-1.267489038,0.2049804808,0.5049102411
KH2013:KH.C1.83,16458.4560430882,-0.0504726426,0.2305792661,-0.2188949744,0.8267318614,0.9439719953
KH2013:KH.C1.759,789.0276383055,0.6691535748,0.3299781771,2.0278722085,0.0425732922,0.2146698684
KH2013:KH.C1.1296,2133.584886975,0.3015934173,0.229501012,1.3141267425,0.188803556,0.4835110966
KH2013:KH.C1.722,175.444591996,0.6532651219,0.3306160308,1.9759027421,0.0481657936,0.2299951146
KH2013:KH.C1.716,28.2489876295,0.2923962942,0.5063272499,0.5774848071,0.563611999,0.8154178156
KH2013:KH.C1.1199,25.1965480705,0.4710334628,0.5410796874,0.8705436072,0.3840033992,0.6863388814
KH2013:KH.C1.894,1711.5395547189,-0.3175373957,0.2605985287,-1.2184926651,0.2230368104,0.5280249201
KH2013:KH.C1.482,156.6950765839,-0.1517779904,0.4286987801,-0.354043439,0.7233063292,0.9006369647
KH2013:KH.C1.683,1878.480037697,-0.0892186403,0.2650948415,-0.3365536643,0.7364533908,0.905992205
KH2013:KH.C1.1218,112.1281479926,0.0069181243,0.5197558124,0.0133103356,0.9893802023,0.9977622434
KH2013:KH.C1.1303,7.092347775,-0.3234183837,0.6625845446,-0.4881164017,0.6254673941,0.8507917598
KH2013:KH.C1.1212,38.504213326,-0.0055972076,0.6412482108,-0.0087286132,0.9930356627,0.9981435111
KH2013:KH.C1.270,119.3772362295,-0.0882179853,0.3869470351,-0.2279846525,0.8196581719,0.9413371933
KH2013:KH.C1.361,213.6925961875,1.0312031821,0.5507521889,1.8723542147,0.0611576149,0.2643671446
KH2013:KH.C1.754,319.1291353541,-0.3844634681,0.2572892699,-1.4942848889,0.135101173,0.4066196396
KH2013:KH.C1.951,467.0794136919,-0.2511952042,0.2252042637,-1.115410517,0.2646745448,0.5756266137
KH2013:KH.C1.233,447.7699989938,-0.0773707794,0.3207822325,-0.2411940924,0.8094046893,0.9379385761
KH2013:KH.C1.578,329.3989457132,0.027567743,0.4135906268,0.066654661,0.9468566292,0.985277722
KH2013:KH.C1.619,2.8948416634,-0.6322545923,0.607683302,-1.0404343681,0.2981381414,NA
KH2013:KH.C1.1070,1.5907224868,0.1228024172,0.5087884791,0.2413624172,0.8092742385,NA
KH2013:KH.C1.681,61.2385011779,0.391098261,0.4177803378,0.9361337182,0.3492043444,0.6558176181
KH2013:KH.C1.62,291.0466972856,-1.0005238436,0.3974260936,-2.5175091915,0.0118187886,0.099853035
KH2013:KH.C1.260,8.5738544544,1.2193481282,0.6481388498,1.8813069585,0.059930175,0.2612783169
KH2013:KH.C1.890,4.5758042938,-0.5242749813,0.6635458869,-0.7901111162,0.4294628785,NA
KH2013:KH.C1.846,1219.8326780554,-2.1467912025,0.4189192228,-5.1245946372,2.98178553281138E-07,3.28538551433399E-05
KH2013:KH.C1.1098,112.5229397089,-0.0614324838,0.6250306606,-0.0982871523,0.9217042797,0.9773452205
KH2013:KH.C1.38,88.3133480118,0.0904608031,0.6442002148,0.140423429,0.8883254476,0.9656579401
KH2013:KH.C1.959,34.2132616635,-1.5627942956,0.5222005749,-2.992708876,0.0027651338,0.0381228164
KH2013:KH.C1.738,4537.8624009958,0.4237537217,0.1883391493,2.24995028,0.0244521017,0.1541349956
KH2013:KH.C1.479,6672.328922116,1.3965638063,0.2993483393,4.6653467642,0.000003081,0.0002281972
KH2013:KH.C1.777,10058.6721666248,1.0131262818,0.2186779839,4.6329596783,3.60474768748371E-06,0.000258379
KH2013:KH.C1.517,19.3900469302,-1.8515651794,0.6223566221,-2.9750871345,0.0029290534,0.0396046039
KH2013:KH.C1.1204,8.7955688184,0.6344918412,0.6491964718,0.9773494909,0.3283961594,0.6382183086
KH2013:KH.C10.348,6.8947848303,0.2315226215,0.6325032006,0.3660418182,0.7143338713,0.8965747808
KH2013:KH.C10.421,229.5143425081,-0.5090032389,0.3757396208,-1.3546701246,0.1755226804,0.4632758229
KH2013:KH.C10.300,3.3820686958,-0.0378343589,0.6425479677,-0.0588817657,0.9530462818,NA
KH2013:KH.C10.146,428.75126344,1.1237179887,0.3353236405,3.3511445449,0.0008047828,0.0157322063
KH2013:KH.C10.180,5107.4631315757,-0.1138328227,0.2239892549,-0.5082066222,0.6113084472,0.8428777826
KH2013:KH.C10.593,1503.2435641804,0.0690202141,0.2588991357,0.2665911339,0.7897839828,0.9297483496
KH2013:KH.C10.181,876.6766146824,-0.6966290276,0.3970806792,-1.7543765388,0.0793660087,0.3060768376
KH2013:KH.C10.482,365.0694711319,0.1562931213,0.443960646,0.3520427378,0.7248062114,0.9014942075
KH2013:KH.C10.570,21.6462792532,0.3370628506,0.6143505851,0.5486490267,0.5832463336,0.8268079798
KH2013:KH.C10.118,2253.710493065,0.9792315224,0.2468117124,3.9675245265,0.000072623,0.0027767483
KH2013:KH.C10.161,95.5624378713,0.6662629367,0.4326583706,1.539928456,0.1235777936,0.3884789305
KH2013:KH.C10.144,422.9064777528,1.3621889921,0.6328681171,2.1524057783,0.031365409,0.1772150392
KH2013:KH.C10.26,21.2253349083,-1.5190570194,0.6557333762,-2.3165772469,0.020526772,0.1387743024
KH2013:KH.C10.384,358.718841509,0.4204738342,0.4282019009,0.9819522832,0.3261233565,0.6352984155
KH2013:KH.C10.405,676.1684231705,-0.227486637,0.3217871904,-0.7069474602,0.4795991287,0.7553231052
KH2013:KH.C10.557,6.2520975857,0.1702388307,0.6510177725,0.2614964412,0.7937096936,NA
KH2013:KH.C10.415,133.0927625907,0.8256167139,0.5637699149,1.4644568504,0.1430691646,0.4177394005
KH2013:KH.C10.36,341.9764330211,0.0945811482,0.3140218463,0.3011928926,0.7632674092,0.9169112543
KH2013:KH.C10.351,48.578597242,-0.1427280662,0.5441960947,-0.2622732276,0.793110801,0.9317724003
KH2013:KH.C10.603,10.8243558903,0.4505532003,0.6277335244,0.7177459587,0.4729139401,0.750581982
KH2013:KH.C10.85,38.4583016356,-0.407937528,0.4914139186,-0.8301301867,0.4064651815,0.7059924751
KH2013:KH.C10.112,8.5631649341,-1.1890854461,0.6409419063,-1.8552156355,0.0635654398,0.2696323396
KH2013:KH.C10.355,402.5648176235,0.7565514318,0.3718666139,2.0344698975,0.0419042407,0.2129067595
KH2013:KH.C10.347,68.5077558421,0.4516533443,0.4902555355,0.9212610804,0.3569141355,0.6628192303
KH2013:KH.C10.558,74.1160183649,0.7569589459,0.4631516382,1.6343652563,0.102182179,0.3479675122
KH2013:KH.C10.256,498.2394193797,-0.675137808,0.2667816638,-2.5306754532,0.0113843132,0.0979829976
KH2013:KH.C10.202,559.5087041265,-0.1152883829,0.333249305,-0.3459523581,0.7293785192,0.903528085
KH2013:KH.C10.285,386.8029859864,-0.0348947422,0.3064806911,-0.1138562499,0.9093517475,0.973469983
KH2013:KH.C10.412,1576.0156031495,-0.4705915654,0.2035234603,-2.3122227028,0.0207654138,0.1396793627
KH2013:KH.C10.543,0,NA,NA,NA,NA,NA
KH2013:KH.C10.37,1647.2520336794,0.2856104069,0.3553603337,0.8037205614,0.4215583766,0.7158896668
KH2013:KH.C10.178,169.6320548307,-0.3787160225,0.4392992623,-0.862091187,0.3886373407,0.6909338613
KH2013:KH.C10.449,503.2715018227,-0.3741571884,0.27605486,-1.3553725818,0.1752988806,0.463247706
KH2013:KH.C10.550,931.7487850346,-0.0385015164,0.2430559138,-0.1584060053,0.874136882,0.961455455
KH2013:KH.C10.305,165.6942704618,0.0915832712,0.3887167407,0.2356041343,0.8137398651,0.9392069848
KH2013:KH.C10.9,2.4991598096,1.1223800467,0.6232701134,1.8007923413,0.0717356165,NA
KH2013:KH.C10.379,42.7127831592,1.3738621864,0.5618607858,2.4452003434,0.0144771697,0.1127867788
KH2013:KH.C10.215,16.9255828399,0.0399302684,0.622962275,0.0640974101,0.9488926641,0.9856359172
KH2013:KH.C10.269,471.2051456683,0.7185890795,0.4242833385,1.6936537786,0.0903310924,0.3261018479
KH2013:KH.C10.76,8.8300828148,0.7789604812,0.6595252031,1.1810928188,0.2375658524,0.5456974404
KH2013:KH.C10.145,595.9392652815,-0.7526247961,0.5167717201,-1.4563970256,0.1452828973,0.4201543573
KH2013:KH.C10.451,96.9997382033,0.5609236214,0.4863158499,1.1534142297,0.2487404036,0.5573534597
KH2013:KH.C10.575,41.4521099887,0.2734132197,0.5341493484,0.5118666166,0.6087443636,0.8414494407
KH2013:KH.C10.362,27.6653139062,0.5948914701,0.5717648309,1.040447817,0.298131896,0.6089619178
KH2013:KH.C10.260,5711.012312464,0.6604387001,0.2101994245,3.1419624557,0.0016781955,0.0264563712
KH2013:KH.C10.528,4094.8163786419,0.612813899,0.2409657978,2.5431571809,0.0109855799,0.0958506222
KH2013:KH.C10.441,26.2186121157,1.1559066604,0.562945934,2.0533173623,0.0400418081,0.2066733972
KH2013:KH.C10.532,473.9572513895,0.5352288866,0.3005913121,1.7805866802,0.0749799973,0.2960999184
KH2013:KH.C10.57,5816.5012241642,-0.142477415,0.2410043917,-0.5911818203,0.5543986023,0.8096376253
KH2013:KH.C10.288,35.9712440894,0.5746694444,0.5566177438,1.032431055,0.3018702302,0.6116312931
KH2013:KH.C10.265,6.9368471809,1.6606660693,0.6636308766,2.5023942194,0.0123356482,0.1022533855
KH2013:KH.C10.114,192.9779511047,0.883336274,0.4593448126,1.9230352662,0.054475621,0.2469213611
KH2013:KH.C10.173,2.1342846304,0.3239674305,0.5127376969,0.6318385258,0.5274923964,NA
KH2013:KH.C10.478,5.6855365656,-1.1866780184,0.6440072307,-1.8426470416,0.0653805609,NA
KH2013:KH.C10.591,1.3153368826,0.2507335451,0.5554724647,0.4513878923,0.6517100081,NA
KH2013:KH.C10.11,212.2630122038,1.0268390526,0.3633365091,2.8261378279,0.0047112987,0.0552914039
KH2013:KH.C10.505,21.6824911325,0.5825826518,0.5989840832,0.9726179179,0.330743234,0.6401532078
KH2013:KH.C10.466,26.400845894,0.4317684002,0.6355234746,0.6793901681,0.4968906779,0.7691213755
KH2013:KH.C10.602,254.271285502,1.5345286913,0.44442555,3.4528363444,0.0005547254,0.0121145789
KH2013:KH.C10.63,10.4837061188,0.0495283638,0.6626531604,0.074742515,0.9404195802,0.9837551801
KH2013:KH.C10.619,23.88554421,0.2166809206,0.6574926604,0.3295564097,0.741735164,0.9081909705
KH2013:KH.C10.392,146.8986922899,-0.2458682229,0.4325071428,-0.5684720518,0.5697144779,0.8191093956
KH2013:KH.C10.458,10.9846668725,-0.7863729952,0.6539278178,-1.2025379161,0.2291551851,0.5355959875
KH2013:KH.C10.317,20.2728314689,-1.364085467,0.6619014158,-2.0608589655,0.0393164971,0.2045931065
KH2013:KH.C10.623,0.8378778734,-0.0826412636,0.4474132843,-0.1847090074,0.8534572809,NA
KH2013:KH.C10.163,17.1227104688,-1.2209669592,0.6088979241,-2.0052079519,0.0449408203,0.2209258911
KH2013:KH.C10.93,538.2503614396,-0.2580510626,0.3416777848,-0.7552468262,0.4501008971,0.7334977582
KH2013:KH.C10.394,6.9575203322,-0.8864232327,0.661960489,-1.339087827,0.1805420829,0.4708902786
KH2013:KH.C10.497,5.7864935507,-0.0236793728,0.6566027037,-0.0360634714,0.971231749,NA
KH2013:KH.C10.442,1.5962070888,-0.1254247881,0.4454263779,-0.2815836563,0.7782627737,NA
KH2013:KH.C10.90,459.4137565724,1.2549346597,0.4597502413,2.7296008724,0.0063411046,0.0670949259
KH2013:KH.C10.565,891.0023670614,0.3035904206,0.2250528224,1.3489740648,0.1773452966,0.466370681
KH2013:KH.C10.608,92.7286441101,0.4438787015,0.3739548737,1.1869846676,0.2352336683,0.5434310069
KH2013:KH.C10.500,1796.961524077,0.3462859527,0.1929087718,1.7950762401,0.0726415537,0.291696787
KH2013:KH.C10.232,750.4256736122,-0.1087026368,0.2410237004,-0.451003933,0.6519867144,0.8645345657
KH2013:KH.C10.54,20.154458707,0.6779240176,0.5470703665,1.2391897991,0.2152752174,0.5192079205
KH2013:KH.C10.337,366.2436663316,0.3353089049,0.3653728147,0.9177171684,0.358766957,0.6645013991
KH2013:KH.C10.128,7.6076373076,0.3481314626,0.6618671735,0.5259838779,0.5988994087,0.8359885789
KH2013:KH.C10.139,11.3913732512,0.2000641654,0.6430431165,0.311120919,0.7557086987,0.9137591485
KH2013:KH.C10.313,2.2712181074,-0.5407173396,0.5843032934,-0.9254052572,0.3547551452,NA
KH2013:KH.C10.312,3.7584368334,-0.4689393895,0.6388877921,-0.7339933479,0.4629527924,NA
KH2013:KH.C10.548,0.2597013038,0,0.263526329,0,1,NA
KH2013:KH.C10.261,15.7447243153,0.2748898493,0.6518935587,0.4216790389,0.6732593062,0.8758677859
KH2013:KH.C10.210,21.0315660072,0.0642480786,0.6475147858,0.099222566,0.9209615582,0.9768684456
KH2013:KH.C10.192,36.6091341427,-0.0486939343,0.6216326502,-0.0783323306,0.9375637004,0.9826728973
KH2013:KH.C10.53,2157.2888479073,0.2134961198,0.2045522445,1.0437241612,0.296613028,0.6078956073
KH2013:KH.C10.461,1292.9442883669,0.3491281735,0.3091511113,1.1293123678,0.2587660854,0.5691914618
KH2013:KH.C10.14,255.0500849054,0.5592384614,0.5304601807,1.054251538,0.2917677698,0.6024290164
KH2013:KH.C10.67,28.2283617704,-0.9273214779,0.5398845319,-1.7176292765,0.0858642568,0.3180588059
KH2013:KH.C10.217,310.0273425282,0.0322677732,0.3881077951,0.0831412655,0.9337392143,0.9811326611
KH2013:KH.C10.369,3048.3369120459,0.2488494127,0.1646984967,1.5109391864,0.1308039457,0.3994224013
KH2013:KH.C10.218,233.2037220907,1.0126572574,0.4111032521,2.4632674446,0.0137677177,0.1095423211
KH2013:KH.C10.3,36.5098969315,-0.1527436857,0.5146671668,-0.2967814844,0.7666333423,0.9189407675
KH2013:KH.C10.508,58.1017493534,0.4635537358,0.4774083864,0.9709794572,0.3315585084,0.6407757551
KH2013:KH.C10.540,101.6811245267,0.3388788825,0.5026519599,0.674181958,0.5001956386,0.7709373704
KH2013:KH.C10.17,1330.9004826923,0.47458551,0.2810131787,1.6888372007,0.0912506326,0.3278236147
KH2013:KH.C10.401,527.097553912,0.1706919452,0.3232717892,0.5280137363,0.5974898021,0.834883816
KH2013:KH.C10.247,19.3320422606,-0.2427266361,0.623254112,-0.3894505169,0.6969429087,0.8886422015
KH2013:KH.C10.402,16.8246171308,1.1982063723,0.6445895073,1.8588673235,0.0630459468,0.2682823373
KH2013:KH.C10.132,405.5471503081,0.5116294002,0.3258970318,1.5699111999,0.1164357716,0.3761235037
