GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
KH2013:KH.C7.45,49.5664249181,0.2263358832,0.6551957474,0.3454477294,0.7297578001,0.8632682377
KH2013:KH.C7.138,344.4790220917,0.5550144158,0.5571088572,0.9962405167,0.3191332976,0.5549286523
KH2013:KH.C7.740,3.0722847406,-0.5079658024,1.705091506,-0.2979111682,0.7657709638,NA
KH2013:KH.C7.176,10.9383900243,-1.961890196,1.2958902189,-1.5139324052,0.1300429843,0.3226203037
KH2013:KH.C7.526,1579.4404808989,0.7319534478,0.302142056,2.4225473854,0.0154121156,0.0738850505
KH2013:KH.C7.670,36.1815959717,-0.7878256662,1.0907069271,-0.7223073831,0.4701055147,0.6881254635
KH2013:KH.C7.514,1448.9960208425,-0.3225372469,0.3589988992,-0.8984351974,0.3689535788,0.6003530322
KH2013:KH.C7.221,560.5493026361,0.3979259829,0.309836806,1.2843083042,0.1990341024,0.419794756
KH2013:KH.C7.340,123.8312236486,-0.2822509964,0.4544651503,-0.6210619146,0.5345588866,0.7347902487
KH2013:KH.C7.623,2.331840937,4.7955384486,2.6013696746,1.8434667304,0.0652608949,NA
KH2013:KH.C7.471,2.1791627309,0.4097823424,2.433763634,0.1683739278,0.8662891179,NA
KH2013:KH.C7.218,88.1363698651,-0.7798883971,0.6213223745,-1.2552073272,0.2094035063,0.4333024284
KH2013:KH.C7.746,20.0727178081,-0.2920964585,1.0940070641,-0.2669968669,0.7894715734,0.8967568387
KH2013:KH.C7.650,3.0626434287,-1.0486602167,2.3696554324,-0.4425370045,0.6581006589,NA
KH2013:KH.C7.593,6.6621727013,0.5179163887,1.8793447073,0.2755834981,0.7828679856,0.8925257383
KH2013:KH.C7.144,12.9019784075,-1.8308004069,1.038077079,-1.7636459218,0.0777916111,0.2320733437
KH2013:KH.C7.474,63.4958215511,-1.9344620108,0.7501971046,-2.5786050078,0.0099200144,0.0538930858
KH2013:KH.C7.128,3043.4583093139,-0.3854938195,0.2704866897,-1.4251859119,0.1541034676,0.3589349686
KH2013:KH.C7.720,157.9407581058,-1.29288878,0.548115574,-2.3587886229,0.0183346959,0.0841439471
KH2013:KH.C7.130,7.2152215956,0.170280857,1.1997493042,0.1419303653,0.8871350091,0.9475478979
KH2013:KH.C7.133,15.2304844305,1.0392987494,0.8316125258,1.249739172,0.2113948429,0.4356648701
KH2013:KH.C7.129,7.8529484734,-0.8622144333,1.3126187636,-0.656865845,0.5112671815,0.7187066706
KH2013:KH.C7.375,10.4807645459,-0.9945312132,1.1662752875,-0.8527413929,0.3938027309,0.623314497
KH2013:KH.C7.721,218.0102536675,0.7373742844,0.5183882112,1.4224364452,0.1548995893,0.3600909023
KH2013:KH.C7.10,5822.2359751392,0.1266972073,0.2528272664,0.5011216123,0.6162855374,0.7900306524
KH2013:KH.C7.124,98.6641976275,0.4399921506,1.0284395196,0.4278250128,0.6687785249,0.8238952073
KH2013:KH.C7.234,57.6223861383,-0.92626998,0.8235422525,-1.1247388669,0.2606997065,0.492092381
KH2013:KH.C7.294,661.3269476315,-0.0960569958,0.3343672546,-0.2872799129,0.7738980019,0.887078339
KH2013:KH.C7.277,4851.5427907522,0.3963956439,0.2110919114,1.8778343578,0.0604038285,0.195699597
KH2013:KH.C7.355,110.7006733405,0.8694577597,0.4339770215,2.0034649684,0.0451274041,0.1602186608
KH2013:KH.C7.188,2050.2375997004,0.045134635,0.2197617777,0.2053798228,0.8372753833,0.9238996367
KH2013:KH.C7.106,8580.127297026,0.0042904381,0.2194594071,0.0195500303,0.9844023263,0.994336534
KH2013:KH.C7.731,3.873428364,1.9692169398,2.30351248,0.8548757417,0.3926199414,NA
KH2013:KH.C7.377,30139.1362666269,-0.6198741467,0.2164784765,-2.8634447023,0.0041906195,0.0288730438
KH2013:KH.C7.216,2560.366582358,-0.319482645,0.3150271976,-1.0141430562,0.3105144956,0.5458922921
KH2013:KH.C7.563,36.2256623216,0.418552695,1.0490765968,0.3989724833,0.6899134796,0.8392268714
KH2013:KH.C7.311,14.6017427359,0.1242905938,1.0505384867,0.1183113188,0.9058209893,0.9577607605
KH2013:KH.C7.306,19.3331297855,0.4450951929,0.8801035081,0.5057305065,0.6130458494,0.7880165445
KH2013:KH.C7.668,23.137749556,-0.2221817932,1.4028767333,-0.1583758486,0.8741606436,0.9409260213
KH2013:KH.C7.56,16.9840013747,0.2490286494,1.2048333327,0.2066913677,0.8362508994,0.9237535046
KH2013:KH.C7.518,212.5379125318,-1.1801759361,0.5362309835,-2.2008723337,0.027745063,0.1136047851
KH2013:KH.C7.537,23.2724392921,-1.3985879872,0.8189331998,-1.7078169349,0.0876703158,0.2514302041
KH2013:KH.C7.653,20.7680038548,0.598767109,1.0901483246,0.5492528819,0.5828319179,0.7675901541
KH2013:KH.C7.270,5.6186217542,0.2707737178,1.7020246921,0.1590891831,0.8735986103,NA
KH2013:KH.C7.403,0.3540822911,-0.3049269942,6.4412406702,-0.0473397921,0.9622424141,NA
KH2013:KH.C7.475,14.8511664115,-1.7405896904,1.5369762937,-1.132476602,0.2574341159,0.4881398995
KH2013:KH.C7.182,0,NA,NA,NA,NA,NA
KH2013:KH.C7.367,75.287068085,1.0395446831,0.9010093939,1.1537556546,0.2486003595,0.4779838467
KH2013:KH.C7.109,292.029300673,-0.7698180241,0.496070457,-1.5518320296,0.1207024199,0.3080996864
KH2013:KH.C7.210,227.4269094672,-1.1511782831,0.3603644899,-3.1944831288,0.0014008147,0.0125592884
KH2013:KH.C7.694,4.3538463429,0.3251082499,1.8506351848,0.1756738727,0.8605501626,NA
KH2013:KH.C7.561,11.8805930435,-0.7110272775,1.6026491664,-0.4436574719,0.6572902473,0.8169100006
KH2013:KH.C7.736,89.1466456647,0.0095676321,0.639213386,0.0149678219,0.9880578519,0.995314218
KH2013:KH.C7.632,33.9201588625,-1.4440817292,0.8127700534,-1.7767408176,0.0756108932,0.2274981783
KH2013:KH.C7.172,1010.0307117924,-1.1416236157,0.2719268334,-4.1982749609,2.68955945926321E-05,0.0004980168
KH2013:KH.C7.330,72.9982828827,0.7848274311,0.5840604295,1.3437435435,0.1790313314,0.3939000046
KH2013:KH.C7.783,3.4096271706,0.3415506363,2.216142716,0.1541194228,0.877515574,NA
KH2013:KH.C7.257,85.5878199396,0.4162553066,0.5036382224,0.826496656,0.4085224142,0.6365615739
KH2013:KH.C7.252,63.6699800038,0.8901945265,0.4631717054,1.9219535996,0.0546115965,0.182157069
KH2013:KH.C7.7,96.5575777616,0.3987747464,0.4181064114,0.9537637681,0.3402032333,0.5752174391
KH2013:KH.C7.510,8.7871738362,-1.4715320852,1.5831024555,-0.9295242264,0.3526174761,0.5858063789
KH2013:KH.C7.464,13.720240786,1.5494052964,1.2649536459,1.2248712049,0.2206237513,0.4462685256
KH2013:KH.C7.625,4.9664498949,-1.261546407,1.5695824379,-0.8037465103,0.4215433872,NA
KH2013:KH.C7.611,557.814239634,0.0346143174,0.3122333363,0.1108604157,0.9117270358,0.9606641892
KH2013:KH.C7.167,22837.453390902,0.2186459649,0.2138541003,1.0224071672,0.3065882297,0.5420281499
KH2013:KH.C7.729,206.4579789872,-1.7395559061,1.4753575065,-1.1790741556,0.2383686487,0.4676625202
KH2013:KH.C7.72,0.8858856026,1.057740123,4.6989245259,0.2251025989,0.8218994592,NA
KH2013:KH.C7.451,26.6549181159,-1.4881874057,0.9725620646,-1.5301721709,0.1259741178,0.3159305754
KH2013:KH.C7.407,121.4204214693,-0.3793083385,0.6680187757,-0.5678108945,0.5701633815,0.7600448441
KH2013:KH.C7.774,1322.0552059404,0.032002223,0.2513844373,0.1273039148,0.8986998619,0.9531795194
KH2013:KH.C7.83,6.3728774923,7.3767697658,2.5135207397,2.9348354479,0.0033372461,NA
KH2013:KH.C7.608,3.5729021343,-0.471471886,2.1141792705,-0.2230046868,0.8235318588,NA
KH2013:KH.C7.273,420.454189679,-0.0578892309,0.2935143934,-0.1972279117,0.8436491892,0.9266614971
KH2013:KH.C7.350,109.8629534835,-0.3181884078,0.4798273576,-0.6631310257,0.5072466416,0.7159233777
KH2013:KH.C7.513,105.2002450425,-1.3089363481,0.4868303683,-2.6886908325,0.0071732822,0.0429800564
KH2013:KH.C7.50,1735.3832323038,0.218593742,0.2665205954,0.8201757981,0.4121158967,0.6395447719
KH2013:KH.C7.198,38.3657574846,-0.3317551856,0.5477727763,-0.6056437997,0.5447513108,0.7422960421
KH2013:KH.C7.247,565.6790624381,-0.0177342801,0.2839493844,-0.0624557793,0.9501998762,0.9785311872
KH2013:KH.C7.728,81.8824521208,-1.7722691396,0.7785880691,-2.2762603358,0.0228304326,0.098090663
KH2013:KH.C7.19,54.5842796062,-0.5476586384,0.5222029629,-1.0487467082,0.2942947107,0.5285162387
KH2013:KH.C7.180,25.0338613689,-1.1327168833,1.1001491275,-1.0296030374,0.3031963888,0.5380293166
KH2013:KH.C7.380,23.3956325928,0.0511798276,0.8133736316,0.0629228999,0.9498278995,0.978393359
KH2013:KH.C7.568,944.4050239341,0.5555739505,0.2224672496,2.4973291636,0.0125132743,0.063702845
KH2013:KH.C7.414,99.2961685351,-0.7571830034,0.8720081785,-0.8683209883,0.3852186354,0.6160910326
KH2013:KH.C7.24,118.7038246928,-0.4862791845,0.400964675,-1.2127731315,0.2252165707,0.4519246418
KH2013:KH.C7.588,544.6376746018,-0.0258940102,0.3077385537,-0.0841428864,0.9329428271,0.9705794765
KH2013:KH.C7.312,23.0611187047,-0.0380991367,0.9090923242,-0.0419089852,0.9665712536,0.9861734103
KH2013:KH.C7.14,232.9640474975,-0.8292053658,0.3359317472,-2.4683745215,0.0135728228,0.0674945446
KH2013:KH.C7.752,477.326767361,0.0653436353,0.3715322298,0.1758760884,0.8603912912,0.9334149804
KH2013:KH.C7.114,30.4072975274,-0.3922300624,0.6114951638,-0.641427906,0.5212447071,0.7259778934
KH2013:KH.C7.756,29.3505719473,0.0731834723,1.0708533232,0.0683412665,0.945513975,0.9767234088
KH2013:KH.C7.726,952.7261353638,-0.0795360389,0.2635101409,-0.3018329339,0.7627794234,0.879753068
KH2013:KH.C7.152,2127.5809757812,-0.052434434,0.2270533972,-0.2309343732,0.8173657864,0.9124275004
KH2013:KH.C7.184,10.8736855878,-1.0045443521,1.066718029,-0.9417149845,0.3463385812,0.5807126746
KH2013:KH.C7.1,0.0705835891,1.0577297854,6.4517940788,0.1639435128,0.8697756122,NA
KH2013:KH.C7.266,9.2488116602,0.0487787341,1.647137893,0.0296142383,0.9763747098,0.9909247632
KH2013:KH.C7.689,10.0675864974,0.9249226742,1.3203994104,0.7004870397,0.4836231962,0.6985551952
KH2013:KH.C7.559,123.9895529391,-3.7931731499,0.7711090383,-4.9191138495,8.69368949008729E-07,2.79962000680782E-05
KH2013:KH.C7.459,1116.7082486681,-0.5928338498,0.3501730698,-1.6929738492,0.090460445,0.256763605
KH2013:KH.C7.283,7.710394492,5.5455009882,2.0038512268,2.7674215102,0.0056501649,0.0363201537
KH2013:KH.C7.745,31.4949751984,4.5553270794,1.3743774035,3.3144659304,0.0009181837,0.008974505
KH2013:KH.C7.570,56.7723963371,0.2641184431,0.4973863996,0.5310125957,0.5954100508,0.7763464273
KH2013:KH.C7.298,112.9640232289,0.6040526359,0.3919652517,1.5410872095,0.1232955624,0.3123862481
KH2013:KH.C7.28,304.0247924152,0.2237674639,0.2900469387,0.7714870733,0.4404182815,0.6644400282
KH2013:KH.C7.683,713.3321418614,-1.367812949,0.2862790358,-4.7779012018,1.77134372352117E-06,0.00005145
KH2013:KH.C7.67,4083.9458784392,-1.6185064952,0.9321208898,-1.7363697272,0.0824984815,0.2418404598
KH2013:KH.C7.351,3094.3120371559,0.6435456166,0.2036251601,3.1604425318,0.0015752968,0.0137360909
KH2013:KH.C7.230,271.11643453,-0.5550337443,0.3945567133,-1.4067274123,0.159508234,0.367155348
KH2013:KH.C7.789,308.4317341711,3.1568181981,0.5665551086,5.5719525777,2.51899996991276E-08,1.21144025819186E-06
KH2013:KH.C7.154,201.9730546697,-0.3608333629,1.2737246539,-0.2832899259,0.7769545991,0.8889581753
KH2013:KH.C7.422,8.0462104892,1.8170507186,1.4644520706,1.2407717228,0.2146900901,0.4396019476
KH2013:KH.C7.333,99.2550156816,-0.912516376,0.5124169125,-1.7808084661,0.0749437459,0.2260009094
KH2013:KH.C7.571,34.0832399866,0.6056021138,0.7997860376,0.757205159,0.4489269599,0.6718031462
KH2013:KH.C7.624,13.8002012823,-0.1317924535,1.4551000045,-0.0905727806,0.9278320609,0.9685895416
KH2013:KH.C7.600,222.3249537321,-0.4720965962,0.3141669394,-1.5026934313,0.1329181174,0.3274324355
KH2013:KH.C7.135,2575.3115366632,0.3836826071,0.2228966362,1.7213476782,0.0851877526,0.2466437698
KH2013:KH.C7.536,201.0250032649,-0.6672171544,0.454034571,-1.469529408,0.1416892514,0.3409749277
KH2013:KH.C7.296,10.1149792381,-0.7618114998,1.0797908281,-0.7055176614,0.4804881449,0.6957165772
KH2013:KH.C7.352,24.0264393306,-0.1435694366,0.8314167118,-0.1726804797,0.8629025883,0.9346799263
KH2013:KH.C7.102,3335.7057152722,0.535208472,0.2243175202,2.3859414617,0.0170354625,0.0798021031
KH2013:KH.C7.648,112.286447471,-0.8878569506,0.4934580657,-1.7992551187,0.0719783341,0.2200904873
KH2013:KH.C7.784,104.3752052788,-1.0972833986,0.6370635452,-1.7224080814,0.0849956208,0.2463930455
KH2013:KH.C7.26,39.8790637917,-1.4863875932,1.1315070705,-1.3136352675,0.1889689745,0.406278724
KH2013:KH.C7.163,1.7293319451,0.6862198788,2.4586005228,0.279109954,0.7801604444,NA
KH2013:KH.C7.554,76.4082501655,0.9205111241,0.5115855841,1.7993296776,0.0719665462,0.2200904873
KH2013:KH.C7.76,39.3819225401,0.2087238198,0.6210808389,0.3360654631,0.7368215017,0.8677830619
KH2013:KH.C7.415,4.2389452403,-4.2228184149,2.0587940236,-2.0511126254,0.0402559801,NA
KH2013:KH.C7.544,62.3843625733,-1.0586925918,0.7693662902,-1.3760579393,0.1688036961,0.3804075179
KH2013:KH.C7.599,811.6649006418,0.6471405252,0.3807192743,1.6997839849,0.089171565,0.2545140879
KH2013:KH.C7.644,452.5766798843,-0.7227946342,0.3475639424,-2.079601898,0.0375620628,0.140929497
KH2013:KH.C7.33,19.9172679722,-2.4119342145,1.0463023274,-2.305198174,0.0211554771,0.0929920279
KH2013:KH.C7.753,367.4098990184,-2.1025583839,0.3610889244,-5.8228271264,5.78603970729607E-09,3.2686220922742E-07
KH2013:KH.C7.363,255.6098541154,-1.2842810858,0.5356076097,-2.3978021645,0.0164937708,0.0776739501
KH2013:KH.C7.262,138.3186593021,-0.1826306046,0.7886071323,-0.2315862958,0.8168593526,0.9121675926
KH2013:KH.C7.3,488.5454756993,0.2768208767,0.3125929335,0.8855634502,0.3758528143,0.6067897457
KH2013:KH.C7.271,2150.1107025863,-0.1954706298,0.2370909471,-0.8244542112,0.4096815228,0.6376273806
KH2013:KH.C7.758,2124.9298954521,-0.1333719302,0.2368009324,-0.563223839,0.5732824718,0.7618622323
KH2013:KH.C7.389,1825.108465235,0.1885658044,0.1815557583,1.0386109819,0.2989856963,0.5333972037
KH2013:KH.C7.438,66.8116870236,-1.5018155169,0.9394427529,-1.5986237717,0.1099042245,0.2903621021
KH2013:KH.C7.592,5.673651867,2.7092535548,1.6329821994,1.6590833358,0.0970990007,NA
KH2013:KH.C7.587,16.571823375,-0.0019937577,1.1099760055,-0.001796217,0.998566827,0.9994440496
KH2013:KH.C7.231,27.3170650223,-1.8620135598,1.2340420265,-1.508873701,0.1313310617,0.3248472722
KH2013:KH.C7.727,642.8581664175,-0.4776742419,0.390137382,-1.2243744486,0.2208110037,0.4465795361
KH2013:KH.C7.225,4167.2922692868,-0.9596073339,0.203803983,-4.7084817462,2.49568710104131E-06,6.91735975698185E-05
KH2013:KH.C7.59,1.4533545495,-0.1097435478,2.6048870158,-0.0421298686,0.9663951696,NA
KH2013:KH.C7.484,633.6593525295,-1.0032802267,0.4150175621,-2.4174404129,0.0156300929,0.0745280394
KH2013:KH.C7.291,0.3836754726,-0.6209347877,6.4270955567,-0.0966120361,0.9230344978,NA
KH2013:KH.C7.804,3.8961101994,-3.809839798,2.2359787778,-1.7038801243,0.0884034849,NA
KH2013:KH.C7.811,4.6816681735,-0.9880898344,1.5138814369,-0.6526864062,0.513958468,NA
KH2013:KH.C7.440,179.193470951,-0.959412942,0.4826539417,-1.9877864016,0.0468353183,0.1637577927
KH2013:KH.C7.755,79.4750389729,0.5439748613,0.5132275505,1.0599097042,0.2891856804,0.5232659461
KH2013:KH.C7.399,2.18076637,0.4596013203,2.7355765547,0.1680089411,0.8665762451,NA
KH2013:KH.C7.671,36.8229650774,0.0631680775,0.8455172183,0.0747093923,0.9404459346,0.9737726276
KH2013:KH.C7.636,79.997853159,0.2358790188,0.6910121139,0.3413529431,0.7328378958,0.8652315646
KH2013:KH.C7.220,405.9157701304,-0.9089022713,0.3984217833,-2.2812564711,0.0225332749,0.0972527098
KH2013:KH.C7.543,1537.2323554599,0.7619378685,0.2233146677,3.411947259,0.0006450059,0.0067657111
KH2013:KH.C7.343,5.2403409753,-1.251729197,2.2463922461,-0.5572175559,0.5773787963,NA
KH2013:KH.C7.272,45.075915669,-0.1141475296,1.270631176,-0.0898352974,0.9284180983,0.9687201036
KH2013:KH.C7.714,2.9405080154,-1.0493074321,2.2301717687,-0.4705052081,0.6379941142,NA
KH2013:KH.C7.702,3607.0011942839,1.4966689366,0.2172924944,6.8878077933,5.66586906355173E-12,6.14124929717656E-10
KH2013:KH.C7.112,16.2813858282,7.8083508005,1.9042938971,4.100391653,4.12451507405002E-05,0.0007254358
KH2013:KH.C7.260,1013.1661338789,-1.0709178246,0.323866302,-3.3066664177,0.0009441325,0.0091609713
KH2013:KH.C7.569,814.406669374,1.6615591886,0.3455023217,4.8091114997,0.000001516,4.51153185887653E-05
KH2013:KH.C7.132,20.3590785127,1.9105739621,1.0489411623,1.8214310114,0.0685413647,0.2137528595
KH2013:KH.C7.562,66.2536553164,0.0504383951,0.4969969784,0.1014863214,0.9191644154,0.9643848486
KH2013:KH.C7.263,117.0003503926,1.7178490404,0.4909092191,3.4993212058,0.0004664443,0.0051951842
KH2013:KH.C7.195,59.1283551943,-1.0392667794,0.5587734078,-1.8599073701,0.0628986324,0.2015771643
KH2013:KH.C7.551,34.9015137578,-0.6505299986,0.7196649932,-0.9039344761,0.3660301467,0.59827464
KH2013:KH.C7.695,669.8101064001,-3.7740810088,0.4074958677,-9.2616424075,2.01311399237235E-20,7.45523215175225E-18
KH2013:KH.C7.36,1016.0449824222,0.0842859401,0.2309073138,0.3650206599,0.7150959844,0.8545431902
KH2013:KH.C7.275,1141.3509989522,0.5034451045,0.2439211793,2.0639663434,0.0390209076,0.1449503316
KH2013:KH.C7.395,10.3693415346,1.9987769246,1.4062506687,1.4213518038,0.1552145104,0.360508685
KH2013:KH.C7.386,439.8206345809,0.3290620603,0.2878130462,1.1433187781,0.2529062613,0.4826201784
KH2013:KH.C7.368,1434.243140518,1.6866375597,0.3160090425,5.3373079016,9.4336764625173E-08,3.90347290044661E-06
KH2013:KH.C7.165,161.8593373324,-0.2371276111,0.6027249458,-0.3934259113,0.694004935,0.8417461603
KH2013:KH.C7.233,43.1166696784,-0.4611047764,0.9124994569,-0.5053206037,0.6133336738,0.7880165445
KH2013:KH.C7.235,35.3998971702,0.4159065318,1.1258894183,0.3694026474,0.711827625,0.8529474428
KH2013:KH.C7.370,60.299382024,-0.9747585036,0.9257492288,-1.0529401196,0.2923684371,0.5266661267
KH2013:KH.C7.639,199.4427230318,-2.2714961711,0.4140964998,-5.4854271217,4.12471580972777E-08,1.85779429646252E-06
KH2013:KH.C7.710,13.0868709191,-3.2108739823,1.3107659197,-2.4496166204,0.0143008391,0.0701209219
KH2013:KH.C7.401,133.5205109811,-0.8111601792,0.4894698112,-1.6572220812,0.0974745838,0.269388713
KH2013:KH.C7.646,255.4055237724,1.2700980441,0.3716730403,3.4172455529,0.000632582,0.0066615976
KH2013:KH.C7.331,853.2991203462,0.0085124822,0.3449505635,0.0246773975,0.9803122837,0.9925331758
KH2013:KH.C7.388,90.2445870758,0.0828693086,0.4273072331,0.1939337839,0.8462277301,0.9272547134
KH2013:KH.C7.74,61.9976291914,0.3364048341,0.6838424386,0.4919332512,0.622766531,0.795127695
KH2013:KH.C7.476,528.6129048683,-0.4024725313,0.5165903714,-0.7790941402,0.4359242617,0.6611085951
KH2013:KH.C7.590,30.3311795679,0.7243185206,0.9657694875,0.7499911003,0.4532600648,0.6757122344
KH2013:KH.C7.696,19.6948232641,2.2651098314,1.2715099491,1.7814330379,0.074841735,0.2258465395
KH2013:KH.C7.89,28.170473276,-0.4817301201,0.6730735404,-0.7157169182,0.4741661621,0.6909377662
KH2013:KH.C7.439,2116.5322863163,0.4885733756,0.2441153976,2.0014033542,0.0453489395,0.1606675688
KH2013:KH.C7.12,126.1548856552,-0.9114171373,0.4323937619,-2.107840625,0.0350447775,0.1342161078
KH2013:KH.C7.161,3631.5980806281,0.8813342201,0.2569494212,3.4299910693,0.0006036011,0.0064274841
KH2013:KH.C7.744,25.3730970447,0.2882835368,0.957995675,0.3009236308,0.7634727303,0.8800465537
KH2013:KH.C7.338,4.5684394996,-0.6819707766,1.5468993467,-0.4408630581,0.6593121392,NA
KH2013:KH.C7.192,1.0621772283,-0.9455430826,2.987707733,-0.3164777706,0.7516398952,NA
KH2013:KH.C7.684,141.6033874606,0.5123419485,0.631462348,0.8113578745,0.4171601832,0.6445219102
KH2013:KH.C7.328,222.1685447375,-0.3104113377,0.2956703669,-1.049856098,0.2937842787,0.528146171
KH2013:KH.C7.466,26.6300017002,-0.9911982909,0.8610529832,-1.1511466893,0.2496718928,0.479310237
KH2013:KH.C7.164,3972.0558083711,-1.887277934,0.9184509076,-2.0548490053,0.0398935912,0.1471669502
KH2013:KH.C7.723,11.54496819,1.1355229718,1.5046227977,0.7546894634,0.4504353301,0.6728354498
KH2013:KH.C7.615,83.6093409576,-1.4657982804,0.5772490853,-2.5392821187,0.011108021,0.0584425805
KH2013:KH.C7.540,167.5909628888,0.4928423216,0.4383982201,1.1241886919,0.2609329856,0.4923488755
KH2013:KH.C7.239,139.5241732738,-0.0862160074,0.3886599705,-0.2218288838,0.8244470935,0.9169280602
KH2013:KH.C7.382,20.9104722408,-1.3700000299,0.7709351213,-1.7770626764,0.0755579282,0.2273901351
KH2013:KH.C7.596,13.3598487448,1.1378925036,1.3287447312,0.8563665216,0.3917950766,0.6218783042
KH2013:KH.C7.80,649.5871513278,0.56412584,0.2879000211,1.959450499,0.0500600516,0.1713920411
KH2013:KH.C7.318,794.3991164073,0.9162661281,0.2916726622,3.1414192922,0.0016813114,0.0144056836
KH2013:KH.C7.708,80.4771731962,-0.4713819994,0.6075359804,-0.7758914938,0.4378130555,0.6623835288
KH2013:KH.C7.336,419.3907167827,-0.6784613174,0.2700607373,-2.5122545551,0.0119962522,0.0617505922
KH2013:KH.C7.781,170.5958299381,-0.0493701104,0.7369808058,-0.0669896828,0.9465899167,0.9770074052
KH2013:KH.C7.393,133.0288916791,0.1388665594,0.9261353069,0.1499419775,0.8808103928,0.9441121033
KH2013:KH.C7.160,169.5585298008,-0.0139574197,0.4395000813,-0.0317574906,0.9746654471,0.9901316312
KH2013:KH.C7.532,50.1747959535,1.2418759809,0.651642617,1.9057623743,0.0566810426,0.1870011532
KH2013:KH.C7.715,495.4181823626,0.8872403475,0.2623445837,3.3819655625,0.0007196917,0.0074034948
KH2013:KH.C7.436,110.8803608326,-1.1788392426,0.4083118562,-2.8871051003,0.0038880433,0.0273283838
KH2013:KH.C7.584,18.4689102297,-1.5884059784,0.916907675,-1.7323510554,0.0832110768,0.2431634338
KH2013:KH.C7.140,542.1901587912,-1.9834337236,0.5297693208,-3.7439573143,0.0001811444,0.0024324578
KH2013:KH.C7.724,810.8280466175,0.5062009204,0.2537251339,1.9950759806,0.0460345936,0.1621059699
